now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:14:16:00,up_90_1t_,7.955374241,88.99,97.92,178.99,85.66,0.546384,0.42510396,0.9347236,0.55015844,0.47748122,0.96466184,0.5147908,0.47734767,0.9423406,0.45999107,0.47730866,0.8731513,0.42060867,0.4616875,0.7108431,0.58567023,0.47752544,0.9098707,0.64059865,0.47766346,0.9296962,0.6993027,0.48255554,0.89915836,0.54640436,0.6188447,0.88596576,0.5189881,0.61378014,0.88894635,0.5226832,0.7236306,0.898469,0.5267747,0.8177264,0.868541,0.5736811,0.6189478,0.83415776,0.5620339,0.72875774,0.8623074,0.55415535,0.8179766,0.90720576,0.54239285,0.4093552,0.89133066,0.5503231,0.40945056,0.92284864,0.5305517,0.43021142,0.55862486,0.569816,0.4302399,0.8257977,0.55016977,0.8492595,0.77435184,0.56203556,0.8492535,0.7353998,0.55410224,0.8232103,0.726848,0.522772,0.84401435,0.7449917,0.5186819,0.8387591,0.7457557,0.5383806,0.82297915,0.67886287,,,,,,,,,,
2023:03:04:14:16:00,up_90_1t_,8.013219118,88.87,97.14,178.96,85.68,0.54636925,0.4249887,0.92709804,0.5501229,0.47747934,0.965361,0.5147356,0.47734016,0.9318123,0.45619223,0.47722372,0.8856267,0.41286787,0.4618311,0.7626074,0.5856385,0.47753084,0.91129047,0.64054656,0.4776946,0.92570174,0.69546974,0.48260114,0.8853059,0.546386,0.6188679,0.8840707,0.5189777,0.61381227,0.88679105,0.5227124,0.7236177,0.89558154,0.53054625,0.81771576,0.8673408,0.5736504,0.6189586,0.82939196,0.56199306,0.7286864,0.8656216,0.55414486,0.8179213,0.91145104,0.5423707,0.4043479,0.895392,0.5503155,0.40938038,0.92379695,0.52679044,0.43018088,0.5520087,0.56981766,0.4302366,0.8174395,0.5501722,0.8492547,0.77517015,0.56203806,0.8492236,0.7310325,0.55409557,0.8231357,0.7264376,0.52282894,0.8440453,0.7424588,0.51873004,0.83880043,0.74671423,0.5383961,0.8229602,0.6785974,,,,,,,,,,
2023:03:04:14:16:00,up_90_1t_,8.07904315,88.87,94.14,178.68,86.04,0.5463625,0.41996953,0.92516625,0.55009866,0.47747818,0.96560824,0.5147175,0.4773299,0.9265171,0.45612818,0.4723476,0.88255847,0.40901244,0.46687543,0.7635906,0.58560646,0.4775361,0.91092783,0.6405513,0.47769442,0.9269388,0.6955087,0.48259756,0.88660353,0.54637295,0.6189184,0.88057655,0.5189765,0.6187947,0.8816034,0.5227285,0.72364205,0.8898216,0.53058183,0.8177148,0.86108005,0.5736191,0.6240204,0.82500124,0.5619893,0.72871214,0.86226416,0.5541611,0.81790787,0.90588164,0.5423627,0.4043316,0.89549357,0.55030966,0.40937182,0.92287517,0.5267786,0.43017256,0.5622005,0.56980026,0.4302465,0.8110684,0.55020773,0.8492505,0.7689568,0.56587696,0.84920096,0.7248354,0.5541053,0.8231183,0.7196094,0.52289534,0.84405756,0.73521876,0.51877636,0.8388167,0.7448482,0.5384246,0.822958,0.67674464,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.1389184,88.94,94.16,175.91,86.04,0.5463284,0.41993153,0.9224157,0.5500941,0.47749904,0.96796596,0.51470435,0.47736514,0.92905855,0.4560535,0.47719365,0.88681626,0.4088914,0.46694517,0.769974,0.58562183,0.4775573,0.9104825,0.6406055,0.4776858,0.9277737,0.6993585,0.48257247,0.9011995,0.54634243,0.62410647,0.87602335,0.5189555,0.6189692,0.87418705,0.5227264,0.72862,0.9002539,0.5305863,0.8177814,0.8594611,0.5698782,0.6292411,0.8220033,0.5581979,0.7288393,0.868021,0.55415875,0.81795716,0.9026569,0.5423223,0.40429646,0.89480954,0.5502814,0.40934923,0.9257652,0.52672005,0.43017158,0.5510729,0.5697903,0.43025643,0.81431186,0.5501875,0.84927094,0.7752144,0.56205916,0.8492472,0.73369396,0.5541108,0.8231549,0.7188611,0.52287513,0.849036,0.72983885,0.5187801,0.84385115,0.73640174,0.538434,0.823028,0.6757047,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.198751211,88.91,94.19,175.92,85.65,0.5462561,0.42503542,0.9163634,0.5500599,0.47751918,0.97180057,0.51468664,0.47739354,0.93204886,0.4560469,0.47736377,0.9119784,0.4089125,0.46699774,0.78586257,0.58557284,0.47756988,0.91181636,0.6405871,0.47767162,0.92855245,0.69937164,0.48257565,0.9081879,0.5462827,0.62924063,0.8729702,0.51890504,0.6240904,0.8787702,0.5227287,0.7287099,0.9022542,0.5344614,0.817765,0.8549182,0.5698056,0.62933296,0.8196218,0.55819315,0.72888184,0.8698382,0.5541882,0.8179613,0.89864725,0.5422549,0.40436473,0.87812907,0.55022097,0.40945336,0.92195433,0.52665997,0.4302029,0.50961787,0.5660022,0.43032548,0.8172627,0.55018747,0.84925115,0.77021617,0.5620474,0.8492424,0.73152375,0.55416566,0.8231612,0.7185969,0.52290136,0.8490344,0.7182933,0.51882017,0.83883065,0.7242485,0.5422297,0.82300305,0.6746784,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.260558367,88.81,94.66,178.03,85.56,0.5461931,0.42504242,0.91004217,0.55004764,0.47754163,0.9766077,0.51469815,0.47739562,0.9377165,0.45616812,0.47745457,0.91235113,0.41670954,0.46692315,0.76737094,0.5855256,0.47759894,0.9155452,0.64053166,0.48250175,0.93387014,0.69548374,0.48264492,0.8868557,0.5462383,0.6292949,0.87313807,0.5188756,0.62413657,0.88328695,0.52269775,0.728697,0.9103592,0.534466,0.8176909,0.8613497,0.56597847,0.6293954,0.81745803,0.5581423,0.7288595,0.88003534,0.5541994,0.8179312,0.9076507,0.5384984,0.404364,0.8682799,0.5501729,0.4094534,0.92296267,0.5229223,0.43023703,0.45384848,0.56596947,0.43030366,0.8154725,0.55015886,0.8492116,0.7739301,0.5619918,0.8492021,0.7326107,0.5541928,0.8231185,0.732425,0.5228782,0.8440346,0.72638327,0.51880646,0.83874726,0.73241633,0.54223186,0.8180236,0.68257785,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.324387312,88.78,91.59,177.81,85.45,0.54613286,0.42510602,0.9025173,0.5500617,0.4775339,0.9762547,0.5110613,0.47735575,0.9305418,0.45611247,0.47740546,0.9097018,0.41293162,0.472147,0.77828264,0.58554,0.47760352,0.92008674,0.6405499,0.48261127,0.9437552,0.69539845,0.48272353,0.884588,0.5462314,0.62931967,0.8741592,0.5188751,0.62416404,0.88262886,0.5226968,0.7287127,0.91406935,0.53446877,0.81765634,0.8633072,0.56595266,0.6344129,0.8172002,0.5581434,0.7288933,0.8831976,0.5542047,0.8179182,0.9109848,0.5384443,0.40439284,0.85701877,0.55013543,0.4095142,0.9168199,0.52291715,0.4301981,0.35897097,0.5659711,0.43033284,0.82488286,0.55013734,0.84919864,0.78199875,0.5619694,0.8491951,0.7399386,0.55421203,0.82309747,0.7390853,0.52283525,0.84403807,0.73803437,0.5187781,0.8387302,0.74066055,0.54224133,0.8179742,0.6890854,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.384227514,87.35,92.77,178.02,89.34,0.54616696,0.42514783,0.907081,0.5464917,0.47755224,0.9780501,0.51104975,0.4773612,0.9285909,0.4560375,0.4773839,0.91221386,0.40900055,0.47224927,0.80631435,0.58550555,0.47763652,0.92379034,0.6405953,0.4826866,0.93803364,0.6954402,0.48291686,0.87034005,0.54622865,0.6293103,0.87278533,0.5188751,0.62416106,0.88093257,0.5227133,0.7287354,0.9144169,0.53448254,0.8176407,0.8634438,0.5659567,0.6293876,0.8145227,0.558127,0.7288468,0.8826876,0.5542011,0.81790084,0.9092405,0.538489,0.40934366,0.85715973,0.55015635,0.40955785,0.91585356,0.52664155,0.43018436,0.39496827,0.56594783,0.43036118,0.82761854,0.550134,0.8491534,0.7666378,0.56197375,0.84915245,0.72791815,0.55420905,0.8230851,0.7391145,0.522836,0.84398687,0.73885375,0.51877415,0.8386747,0.74271786,0.5422542,0.8179621,0.68922436,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.44315958,87.42,92.86,178,89.32,0.54617643,0.4251682,0.9085584,0.546475,0.4775799,0.97977185,0.5110425,0.47736254,0.9275754,0.45603335,0.4774297,0.9165552,0.41278487,0.47228104,0.8190742,0.585482,0.47766542,0.9238092,0.64058685,0.48268825,0.9379581,0.6992199,0.48297808,0.87843186,0.5462214,0.6292852,0.8713053,0.51886785,0.6241273,0.8811564,0.5227026,0.72873676,0.917827,0.53067243,0.8176675,0.86610466,0.56594706,0.62936103,0.81415796,0.5581052,0.72882724,0.88664854,0.5541988,0.8178874,0.91091627,0.538505,0.40935868,0.85781926,0.5501675,0.4145733,0.9151233,0.526658,0.43018502,0.3984499,0.5659601,0.430383,0.82958555,0.55011934,0.8491338,0.76973414,0.5581872,0.84913325,0.7290358,0.5542058,0.8230652,0.74290216,0.522782,0.8440032,0.7481323,0.51873034,0.83868676,0.7474895,0.54221946,0.81798273,0.69137603,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.506988525,87.42,90.01,177.97,89.28,0.5461978,0.4251776,0.9127176,0.5464731,0.47759613,0.98265433,0.5146889,0.47736484,0.9332082,0.45609906,0.47745472,0.91982675,0.4127959,0.4771732,0.8204367,0.5818236,0.47769287,0.93156374,0.64052975,0.48270786,0.9464922,0.69545937,0.48300728,0.87829816,0.5462134,0.6292847,0.8717103,0.51886564,0.6241312,0.881697,0.51905483,0.72867864,0.9177425,0.5344722,0.812741,0.8637095,0.56592166,0.62935805,0.8148253,0.5580843,0.7287722,0.89107877,0.55423844,0.81776214,0.9066968,0.5385294,0.40937927,0.8603733,0.55017644,0.41459015,0.91655946,0.5266594,0.4302103,0.44021112,0.56592864,0.43041947,0.8329928,0.55014926,0.8490221,0.75714695,0.5620175,0.8440476,0.71395874,0.5542582,0.8180435,0.7436823,0.52284557,0.84388036,0.7509346,0.5187636,0.833527,0.76209706,0.542258,0.8178471,0.702507,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.570818663,85.14,92.73,177.97,89.34,0.54623324,0.42513856,0.91632897,0.5464621,0.47759044,0.98237705,0.514686,0.47736475,0.935393,0.45614204,0.4775098,0.9236014,0.4129119,0.4723461,0.8018764,0.581806,0.47769156,0.9350841,0.64054394,0.48266545,0.95062435,0.69924617,0.48786762,0.8834434,0.5462137,0.6241802,0.86851513,0.51886284,0.6240389,0.88492095,0.51904154,0.72861683,0.9170514,0.5344609,0.8127286,0.8619046,0.5659082,0.62927705,0.81282157,0.5580816,0.7286954,0.8904326,0.5542429,0.8177341,0.9049293,0.54224783,0.40935507,0.8694917,0.5502025,0.40955886,0.9181809,0.52665895,0.43020973,0.5021364,0.56594306,0.4303997,0.83256596,0.5501764,0.84404993,0.7500936,0.5620389,0.84399366,0.7062919,0.55425733,0.81802326,0.7415318,0.52285916,0.84386307,0.7449721,0.5187683,0.83351874,0.75850844,0.54225194,0.8178386,0.69958174,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.628663063,85.12,90.01,177.97,89.33,0.5462386,0.42511943,0.9158448,0.54646605,0.4776134,0.98312056,0.5146892,0.47738215,0.9379053,0.45613334,0.477571,0.92799497,0.41290227,0.4771863,0.805608,0.5818211,0.47771093,0.9332128,0.6405472,0.48267788,0.94980454,0.6992441,0.4879389,0.8785568,0.546198,0.6292588,0.86927116,0.5188448,0.6240872,0.8861196,0.5190275,0.7286273,0.9240907,0.5306835,0.81272286,0.8691661,0.5659003,0.6293351,0.81504005,0.5580857,0.7287506,0.89538825,0.5542469,0.81777847,0.90981257,0.54225117,0.4093307,0.8693995,0.55021393,0.4095375,0.9172195,0.5266593,0.43020657,0.4918558,0.56597024,0.4303982,0.8305617,0.5501589,0.8490468,0.75480676,0.5620291,0.84405524,0.7077844,0.5542674,0.82294583,0.74182737,0.5228515,0.84385717,0.76113915,0.5187494,0.83350986,0.7755941,0.5422307,0.81782097,0.7046057,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.686059952,84.95,90.01,177.97,89.33,0.5462342,0.42506573,0.9153509,0.54646105,0.47760746,0.9835904,0.51469207,0.47737333,0.9372748,0.45617914,0.4776227,0.9274316,0.41669613,0.4771926,0.8116113,0.58180195,0.47770667,0.93650603,0.6405262,0.48269904,0.9501723,0.69549924,0.48794535,0.8719887,0.54619575,0.62923265,0.8690556,0.51884794,0.6240664,0.8866376,0.5190255,0.7286093,0.92150635,0.53068036,0.8127255,0.8696617,0.5658873,0.6293043,0.8157484,0.55809605,0.72871935,0.8907761,0.55427706,0.81777585,0.90681684,0.5422501,0.40436718,0.8750507,0.5502121,0.40949813,0.9211968,0.5266733,0.4301674,0.4714565,0.56596494,0.43037337,0.82752293,0.55017704,0.84904325,0.7499547,0.56206316,0.8440493,0.7021709,0.55428964,0.822948,0.73986846,0.5228705,0.8438826,0.7650258,0.51875633,0.83353776,0.7803774,0.5422268,0.81782585,0.7064853,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.747894526,87.35,89.99,177.97,89.31,0.54623777,0.42508617,0.91599464,0.54648054,0.47761893,0.98378575,0.514717,0.47738296,0.94363415,0.45624226,0.47767237,0.9254024,0.4168347,0.47721604,0.8415609,0.58183366,0.48247623,0.93170923,0.6405279,0.48273212,0.9540788,0.69545543,0.4879524,0.8699141,0.5461998,0.6292361,0.87005246,0.5188446,0.624062,0.88681364,0.51902986,0.72858447,0.91978556,0.53066,0.81271225,0.8687591,0.5658975,0.6293119,0.8166303,0.5580923,0.7286987,0.8919319,0.55426276,0.81773436,0.9108478,0.5422513,0.40438545,0.8733439,0.5502152,0.40950325,0.92068976,0.52667266,0.43018612,0.47535843,0.56597775,0.43036413,0.8272975,0.5501833,0.84405434,0.75729674,0.5620464,0.8439833,0.70843667,0.55427885,0.8180247,0.74772257,0.52285093,0.8388217,0.7615069,0.51874924,0.8334875,0.77681243,0.54221815,0.81781316,0.7072482,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.809729338,87.34,89.97,177.98,89.34,0.5462608,0.42509812,0.9181085,0.54648197,0.4776188,0.9833313,0.514711,0.4773858,0.94200116,0.45625398,0.47770244,0.9259044,0.41686797,0.4772628,0.85033864,0.5818475,0.48247716,0.9297255,0.6405282,0.4827332,0.9540302,0.6954434,0.48796234,0.86841226,0.54621166,0.6292227,0.8694245,0.51885337,0.6240519,0.8863935,0.5190439,0.72857153,0.9160399,0.53446895,0.81267947,0.8672329,0.5659181,0.62929815,0.81554115,0.5581168,0.7286942,0.88946605,0.55427194,0.81774515,0.9090018,0.5422712,0.4043964,0.8749399,0.5502314,0.40951,0.91898346,0.52668136,0.43018597,0.5022134,0.5659832,0.4303582,0.82498264,0.5501835,0.84901595,0.75242996,0.5620703,0.8440125,0.70410275,0.5542902,0.81804043,0.74529403,0.52287674,0.8388153,0.7592669,0.51876974,0.83347815,0.7779066,0.54225194,0.81778634,0.7068186,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.86757493,87.34,89.96,177.97,89.32,0.54625744,0.42512348,0.91692984,0.5464779,0.47763893,0.9847928,0.5147124,0.47739318,0.94089985,0.4562523,0.47766483,0.9286344,0.4168511,0.4772819,0.85806876,0.5818437,0.48249522,0.9295901,0.6405176,0.48272562,0.95251954,0.6954348,0.48797053,0.8693504,0.546209,0.62924904,0.87010336,0.5188501,0.6240765,0.8856863,0.5190454,0.72860485,0.917658,0.5344578,0.8127289,0.8685428,0.5659166,0.6293257,0.8160868,0.5581024,0.7287216,0.8895825,0.55426645,0.8177747,0.9094619,0.5422711,0.40932876,0.870331,0.55023295,0.40953565,0.91490823,0.5266893,0.4301983,0.4889608,0.5659953,0.43037602,0.82289505,0.55016106,0.84903973,0.7541323,0.5620292,0.8440566,0.70661205,0.5542918,0.8229422,0.74275535,0.5228645,0.84386945,0.75968105,0.5187638,0.83352625,0.7737761,0.54224926,0.81783503,0.7030989,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.925419807,87.25,89.96,177.98,89.27,0.54622865,0.42514908,0.9156175,0.5464914,0.47764912,0.98350316,0.51471186,0.47740224,0.9417784,0.45619977,0.4776405,0.929145,0.4167724,0.4773033,0.8688187,0.58549833,0.48249784,0.9257823,0.6405225,0.48273537,0.95086676,0.69541585,0.48795885,0.87073773,0.54623204,0.6293024,0.87174225,0.5188672,0.62413305,0.88373554,0.5226874,0.72861314,0.91542983,0.5345046,0.8127076,0.87019753,0.56595576,0.6293795,0.8150178,0.55813223,0.72876143,0.8908334,0.5542788,0.8177996,0.9076267,0.54224545,0.4093502,0.866456,0.55021125,0.40955278,0.9157401,0.526686,0.43020597,0.44756904,0.5659988,0.43037686,0.8278506,0.55019164,0.8490766,0.753209,0.56207675,0.8490287,0.7058124,0.5543017,0.8229791,0.74039584,0.5228985,0.843855,0.7555487,0.5187897,0.83351046,0.77404344,0.54227287,0.81781554,0.70600057,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,8.985260248,86.1,88.64,177.94,85.38,0.5461929,0.4252021,0.9131462,0.55005175,0.47762412,0.98288864,0.51472443,0.47737378,0.94093144,0.45622414,0.47756878,0.9222841,0.4167744,0.47724682,0.8604677,0.58551437,0.477724,0.9250096,0.64052796,0.4827573,0.9519447,0.69542456,0.48798126,0.86960375,0.5462578,0.6292982,0.87290597,0.5188871,0.6241351,0.8817881,0.52270937,0.72862124,0.9129096,0.5345181,0.8127251,0.86856663,0.5659992,0.62937176,0.8147235,0.55811524,0.7287476,0.8922285,0.55426776,0.81780005,0.9066187,0.53852314,0.40940154,0.8575978,0.5501847,0.41459447,0.91465414,0.5266705,0.43020514,0.39504018,0.56597334,0.43039432,0.8296312,0.5501787,0.8490858,0.755774,0.56204945,0.84904397,0.7102248,0.5542921,0.82297647,0.7401223,0.5228836,0.84387267,0.7489554,0.5187866,0.83352387,0.7645464,0.5422863,0.8178382,0.70231754,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,9.04709506,86.09,88.65,177.96,84.91,0.5461627,0.43020374,0.9119486,0.5500554,0.47761586,0.9821434,0.5147244,0.47737303,0.93698245,0.45989934,0.47748235,0.9047942,0.4205346,0.47723016,0.84669656,0.58551246,0.47771078,0.9260658,0.64053756,0.48276013,0.9514413,0.6954084,0.48799115,0.86862886,0.5462585,0.6293122,0.8727766,0.5188832,0.6241562,0.88136154,0.5227153,0.72863567,0.91305435,0.5345489,0.8127375,0.86793184,0.5660031,0.62938195,0.81434476,0.5581355,0.7287621,0.89119285,0.55427206,0.81781214,0.90678537,0.53848374,0.4094818,0.8474877,0.55016357,0.41466385,0.9110579,0.5266872,0.4302319,0.3464821,0.5659719,0.43039334,0.82788366,0.5501818,0.84909743,0.75532985,0.5620486,0.849055,0.7103607,0.55430025,0.82298756,0.74018586,0.52290606,0.8438968,0.74677634,0.51880926,0.8335513,0.76269555,0.5423119,0.8178487,0.7015679,,,,,,,,,,
2023:03:04:14:16:01,up_90_1t_,9.104939699,86.08,88.64,175.82,84.87,0.5461424,0.43023938,0.9104179,0.55006516,0.4776231,0.982527,0.514729,0.47737733,0.9368843,0.4562471,0.47743222,0.9065579,0.41681147,0.47724682,0.835344,0.58552724,0.47771338,0.92520154,0.64054465,0.48277432,0.9520099,0.6954059,0.48800623,0.86835223,0.54626435,0.6293241,0.8744069,0.5188921,0.62416255,0.88089013,0.52271575,0.7286207,0.91050714,0.5345574,0.81272674,0.8689333,0.56975406,0.62939036,0.8161068,0.5581325,0.7287458,0.88782483,0.5542507,0.81778836,0.9078623,0.5384614,0.4095228,0.8406482,0.5501498,0.4147008,0.9088235,0.52670264,0.4302513,0.31257844,0.56596524,0.43040037,0.82741594,0.55016726,0.8490682,0.7511857,0.5620327,0.8490259,0.7060908,0.5542813,0.8229617,0.73634636,0.52292293,0.8438857,0.7467681,0.51882225,0.833546,0.7638921,0.54231375,0.81784046,0.7014814,,,,,,,,,,
2023:03:04:14:16:02,up_90_1t_,9.16278553,86.09,88.58,178.04,84.81,0.5461268,0.4302419,0.9081382,0.5500814,0.47761777,0.9820944,0.51474607,0.47735995,0.9394318,0.45620745,0.47737303,0.9073748,0.41670907,0.47732002,0.8295405,0.5855492,0.47771633,0.92496324,0.6405635,0.4828083,0.9517545,0.69540733,0.48801857,0.86684376,0.54625297,0.62927544,0.8739941,0.5188799,0.6240955,0.8823385,0.5227148,0.72857696,0.90591925,0.53452706,0.8127507,0.866294,0.56600094,0.62936586,0.8160715,0.55817646,0.7287261,0.88130844,0.55422854,0.81780154,0.9110369,0.5384496,0.40952712,0.83862454,0.5501366,0.41470227,0.9080877,0.5267143,0.4302454,0.2861942,0.5659601,0.43040067,0.82902884,0.5501763,0.8491023,0.757006,0.562051,0.8490553,0.70941824,0.5542462,0.8229793,0.73415947,0.52292913,0.8439069,0.7421772,0.5188211,0.8335859,0.75758386,0.5422796,0.8178701,0.69646704,,,,,,,,,,
2023:03:04:14:16:02,up_90_1t_,9.224619865,88.58,88.56,177.82,84.77,0.54611766,0.43026868,0.90749264,0.55009025,0.47762457,0.9828578,0.5147559,0.47735915,0.94105244,0.45620593,0.4773432,0.9038901,0.41290626,0.47733465,0.82683146,0.58556944,0.48247847,0.9244774,0.6405973,0.48281336,0.9516244,0.6954243,0.4879977,0.8697952,0.5462306,0.6293315,0.87507993,0.51885855,0.6241389,0.8847921,0.52269363,0.728613,0.9093983,0.5344963,0.8176044,0.86594826,0.5659661,0.63444096,0.8199549,0.5581666,0.7288059,0.8809914,0.5542105,0.8178778,0.9134619,0.5384353,0.40955007,0.83493024,0.5501311,0.41472253,0.90624166,0.52672136,0.43024746,0.26530156,0.5659696,0.4304017,0.8286183,0.55015355,0.8491832,0.76597863,0.56200796,0.8491533,0.72005427,0.5542218,0.82306033,0.7346843,0.52288854,0.843972,0.7425433,0.51879966,0.83867776,0.75273865,0.5422595,0.81792295,0.69253916,,,,,,,,,,
2023:03:04:14:16:02,up_90_1t_,9.288448811,88.58,88.56,175.58,84.76,0.5461256,0.43029672,0.9126749,0.5501035,0.47763216,0.9820505,0.5147655,0.47736594,0.9440498,0.45616668,0.47730082,0.8997698,0.40900683,0.47734666,0.81940985,0.58559686,0.48248905,0.9222322,0.6406185,0.48281726,0.9524227,0.6954464,0.48799485,0.8727608,0.54625416,0.6293903,0.87722105,0.5188767,0.6292199,0.88303816,0.5227237,0.72867286,0.9095681,0.5345023,0.8176328,0.8629278,0.56975174,0.63449776,0.8240428,0.5581944,0.7288735,0.8788141,0.554205,0.8178952,0.91151875,0.5384496,0.41457418,0.83633965,0.5501383,0.41474628,0.9083078,0.5267524,0.43025687,0.24593526,0.5697523,0.43041858,0.8347057,0.55018604,0.84917605,0.75587,0.5620555,0.84914637,0.71287346,0.55420685,0.82307243,0.7315655,0.5266227,0.84397227,0.7273079,0.5188332,0.83868873,0.7403643,0.54225916,0.8179512,0.68758386,,,,,,,,,,
2023:03:04:14:16:02,up_90_1t_,9.347900629,88.55,88.59,179.76,84.8,0.54613787,0.43029237,0.91597575,0.55011153,0.4776354,0.9799228,0.5147598,0.4773896,0.94443655,0.4560925,0.47731826,0.9008317,0.40509868,0.47740892,0.83711237,0.5856181,0.48248434,0.9202355,0.6406533,0.4827952,0.95297474,0.6955049,0.4879711,0.877,0.54626787,0.6344214,0.87890834,0.51889086,0.6292638,0.8815119,0.5227454,0.72875047,0.91050136,0.5344908,0.81774825,0.8628601,0.5697813,0.63452977,0.8282074,0.5619616,0.7289378,0.8753716,0.55421144,0.81796855,0.90533847,0.5384775,0.4095684,0.84004265,0.55014855,0.41473493,0.9116012,0.52679247,0.43024167,0.22712672,0.5697858,0.4304153,0.83766663,0.5502071,0.8492582,0.7621641,0.56586695,0.84923583,0.72130895,0.5541954,0.8231581,0.7214641,0.52662706,0.84903735,0.7275875,0.51883525,0.83882767,0.73668325,0.5422516,0.82296515,0.6819401,,,,,,,,,,
2023:03:04:14:16:02,up_90_1t_,9.405745983,88.55,88.59,179.75,84.8,0.5461381,0.43030596,0.9175135,0.55010504,0.4776472,0.981389,0.51476073,0.47739586,0.9454131,0.4561124,0.47731102,0.9005082,0.40891686,0.47741705,0.84260094,0.5856058,0.48250002,0.92091215,0.64064574,0.48279375,0.9526539,0.6954993,0.48796943,0.8771351,0.5462758,0.63444793,0.88121456,0.5189008,0.62928706,0.88047993,0.52273905,0.72875565,0.9096873,0.5344858,0.81772655,0.864053,0.5697886,0.63456184,0.83069825,0.56197137,0.7289677,0.8729578,0.5542002,0.81800413,0.90319216,0.53848004,0.4145728,0.8399433,0.55015135,0.41475353,0.91182446,0.5267948,0.430252,0.22578052,0.56978714,0.4304409,0.8390914,0.55019814,0.8492973,0.76450825,0.5658582,0.84928143,0.7240137,0.55418026,0.8231991,0.7203357,0.5266226,0.849019,0.7292107,0.5188292,0.83880126,0.7398674,0.5422405,0.82294065,0.68241376,,,,,,,,,,
2023:03:04:14:16:02,up_90_1t_,9.466172218,88.55,88.6,179.72,84.86,0.5461455,0.43028635,0.91821134,0.5500925,0.47767964,0.9814367,0.5147451,0.4774484,0.9471325,0.45608783,0.47736207,0.9052622,0.40891686,0.47747207,0.8440487,0.5855885,0.48253462,0.92136467,0.6406343,0.48279405,0.95279455,0.6954619,0.4879832,0.8747553,0.54630136,0.63447356,0.8838662,0.51893145,0.6293284,0.877028,0.5227738,0.7287494,0.90506697,0.53448445,0.8177558,0.8612044,0.5698177,0.63457704,0.83301395,0.56201804,0.7289258,0.87022084,0.5542171,0.81797165,0.900183,0.5384893,0.40954927,0.84308714,0.55015945,0.41473067,0.9133923,0.5267644,0.43026966,0.24136004,0.5698,0.43045446,0.8419635,0.5502458,0.84928244,0.76144993,0.5659395,0.8492506,0.7227646,0.5541856,0.82316303,0.7126964,0.5266743,0.8490461,0.72792244,0.51885885,0.84384483,0.7399468,0.54223645,0.8229862,0.6814481,,,,,,,,,,
