now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:02:10:49:39,up_120_2t_,69.78221726,111.74,125.54,178.33,85.43,0.57363415,0.35165334,0.9228449,0.57750046,0.39905146,0.9513125,0.5344828,0.39911807,0.87435406,0.4794609,0.36758703,0.8321331,0.4245115,0.32051674,0.8637412,0.60924613,0.3987241,0.9653127,0.6756785,0.3728407,0.86419326,0.72688353,0.35184452,0.8739749,0.5774708,0.5611533,0.9099267,0.54644024,0.5611135,0.93580496,0.5461789,0.68693554,0.942363,0.54245055,0.81228954,0.91063213,0.597393,0.56114894,0.8491545,0.6052199,0.6868477,0.8973018,0.6090283,0.80204374,0.8804692,0.558061,0.34650025,0.8862987,0.5776164,0.34640184,0.91189116,0.55013776,0.35691875,0.8477018,0.5818312,0.35201564,0.86581564,0.62084293,0.8282809,0.8565312,0.6365127,0.81793135,0.8977951,0.6011866,0.8125943,0.85036623,0.5305472,0.8387557,0.8009833,0.5186982,0.82317096,0.8839029,0.54637575,0.8175838,0.89157814,,,,,,,,,,
2023:03:02:10:49:39,up_120_2t_,69.84006286,111.11,124.68,178.32,85.47,0.5736635,0.3516713,0.9267563,0.57750374,0.39904386,0.9518004,0.5344826,0.39912117,0.873258,0.47573242,0.36756012,0.8320889,0.420831,0.32045975,0.8612713,0.6092554,0.39870977,0.9630349,0.6757425,0.37282833,0.8651258,0.73073936,0.35183412,0.8849119,0.5774726,0.56116974,0.91100055,0.5464401,0.561133,0.9371668,0.54616624,0.6869317,0.94091064,0.5424395,0.81229424,0.90996444,0.5973956,0.5611643,0.84867156,0.6052218,0.68685424,0.89760065,0.6090093,0.8020238,0.87729186,0.5580945,0.34651577,0.8850868,0.57763624,0.34641567,0.91335696,0.550151,0.35690612,0.8594229,0.58183753,0.3520062,0.85538423,0.62082976,0.82829154,0.8593918,0.63650364,0.8179282,0.8989284,0.6011552,0.8125748,0.8492236,0.5305785,0.838755,0.8067527,0.51870465,0.8231839,0.8862053,0.5463612,0.81758434,0.88997483,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,69.89990234,111.11,124.68,178.32,85.47,0.5736635,0.3516713,0.9267563,0.57750374,0.39904386,0.9518004,0.5344826,0.39912117,0.873258,0.47573242,0.36756012,0.8320889,0.420831,0.32045975,0.8612713,0.6092554,0.39870977,0.9630349,0.6757425,0.37282833,0.8651258,0.73073936,0.35183412,0.8849119,0.5774726,0.56116974,0.91100055,0.5464401,0.561133,0.9371668,0.54616624,0.6869317,0.94091064,0.5424395,0.81229424,0.90996444,0.5973956,0.5611643,0.84867156,0.6052218,0.68685424,0.89760065,0.6090093,0.8020238,0.87729186,0.5580945,0.34651577,0.8850868,0.57763624,0.34641567,0.91335696,0.550151,0.35690612,0.8594229,0.58183753,0.3520062,0.85538423,0.62082976,0.82829154,0.8593918,0.63650364,0.8179282,0.8989284,0.6011552,0.8125748,0.8492236,0.5305785,0.838755,0.8067527,0.51870465,0.8231839,0.8862053,0.5463612,0.81758434,0.88997483,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,69.96330857,110.54,124.65,180,85.45,0.57364863,0.3516427,0.9239387,0.57749844,0.3990445,0.950608,0.5344672,0.39911088,0.8744682,0.47572353,0.3675252,0.8333168,0.42081955,0.320536,0.849552,0.60925996,0.39872345,0.9627465,0.675789,0.3727984,0.86249363,0.7345258,0.3517923,0.8903938,0.57748157,0.5611754,0.91212094,0.54644305,0.5611411,0.93709743,0.54617125,0.6869172,0.93921226,0.542443,0.81229913,0.91072893,0.6011529,0.5611709,0.8496927,0.60524416,0.6868508,0.8998802,0.60900044,0.8019992,0.8761357,0.55807745,0.34647986,0.8837317,0.5776279,0.34638524,0.9108509,0.55015004,0.35688528,0.84657705,0.5818361,0.35199553,0.8661058,0.62084365,0.8282508,0.8603855,0.6365094,0.8178911,0.9029213,0.5973925,0.8125597,0.8503951,0.5305675,0.8387229,0.80139047,0.51870143,0.82315344,0.8820309,0.54637074,0.81759864,0.8912015,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.02115345,110.55,124.65,178.29,85.44,0.5736448,0.35164702,0.9235906,0.57749933,0.39905912,0.95021266,0.53446627,0.39912185,0.87353736,0.47572538,0.3675309,0.8328962,0.42082345,0.32055476,0.849059,0.6092645,0.39873922,0.9620842,0.67579716,0.3728156,0.8610528,0.73454136,0.35180023,0.8898034,0.577471,0.56120515,0.91295004,0.5464328,0.561166,0.93678355,0.54617363,0.6869647,0.94102263,0.54243743,0.81231266,0.9101486,0.5973917,0.561208,0.8521874,0.60525227,0.68688786,0.901936,0.6090017,0.8020159,0.8770441,0.55807096,0.34648222,0.8844347,0.57762504,0.34638935,0.911242,0.55014354,0.35689014,0.84668374,0.58183587,0.3520006,0.867633,0.6208372,0.82826287,0.8574616,0.6365086,0.8179021,0.90024275,0.59738976,0.81256723,0.8492336,0.5305742,0.83874375,0.8015795,0.5187097,0.8231763,0.8793168,0.5463628,0.81760967,0.88680357,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.07899904,112.39,123.37,178.3,85.45,0.57366043,0.35166362,0.92618406,0.5775024,0.39906672,0.95066714,0.53446406,0.39912665,0.8729683,0.4794385,0.3675724,0.8313784,0.42084694,0.32057685,0.84857965,0.60927415,0.3987525,0.9628649,0.6757524,0.37284264,0.8633512,0.7308235,0.35183352,0.88635087,0.57386106,0.5612014,0.91133964,0.5464219,0.5611608,0.9366689,0.5461715,0.6869538,0.941556,0.5424549,0.8122998,0.91257334,0.59737253,0.56119865,0.8517233,0.6052369,0.6868687,0.8991568,0.6090112,0.8020273,0.8784236,0.5580896,0.34650537,0.884776,0.5776332,0.34640673,0.91279435,0.5501509,0.3568964,0.85882705,0.5818362,0.35200608,0.86363655,0.6208374,0.8282751,0.8580158,0.6365167,0.81791145,0.90116864,0.60115415,0.812587,0.8504292,0.5305904,0.83874536,0.80338967,0.5187168,0.823175,0.88342947,0.5463785,0.8175945,0.8907442,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.13883924,111.11,124.63,178.31,85.41,0.57362604,0.35165977,0.9225696,0.57750654,0.39904004,0.9521252,0.53448963,0.3991123,0.873939,0.4794438,0.36757296,0.83106524,0.42082986,0.32056546,0.8540411,0.6092618,0.39871776,0.9631215,0.67575705,0.3728414,0.8625321,0.73083717,0.35182348,0.8860282,0.57746446,0.5611544,0.90795195,0.54643005,0.5611312,0.9346721,0.5461775,0.68695056,0.9463576,0.5424586,0.81229115,0.91185284,0.59737533,0.5611429,0.8471539,0.60522234,0.6868199,0.8969176,0.60901034,0.8020382,0.8781927,0.5580575,0.3465052,0.8862918,0.57761264,0.34640533,0.91209805,0.55014646,0.35691515,0.83298445,0.5818409,0.3520125,0.872108,0.6208343,0.8283218,0.85344917,0.6365202,0.8179481,0.896368,0.6011606,0.81259835,0.85407925,0.5305941,0.8387426,0.80137235,0.51872826,0.82318187,0.88101876,0.5463795,0.8175871,0.8917108,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.20067358,111.12,124.68,178.29,81,0.5699065,0.35162687,0.9180893,0.5775008,0.39905816,0.95124364,0.53447896,0.39913145,0.87170094,0.47573385,0.36755368,0.8334866,0.42084932,0.32047367,0.863889,0.60925084,0.39872694,0.9660279,0.67572105,0.37284034,0.8671091,0.7307341,0.35183382,0.8861265,0.5774642,0.56118476,0.9111537,0.54643154,0.56115496,0.9368935,0.54617065,0.68690616,0.9384517,0.5424533,0.8074356,0.9080425,0.5973776,0.5611793,0.8510176,0.60524607,0.68685126,0.8998647,0.60901576,0.8020245,0.87897664,0.5580217,0.34647217,0.88589144,0.5775942,0.34637988,0.9084323,0.55012774,0.35691267,0.8197756,0.58183193,0.3520113,0.8778318,0.62081474,0.82829434,0.8597666,0.6365016,0.8179324,0.89913505,0.6011704,0.8125845,0.8520645,0.5306351,0.83867806,0.7997982,0.518739,0.82313025,0.8844224,0.5463711,0.812777,0.8895036,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.2585187,112.98,125.24,178.31,81.02,0.56991434,0.35166186,0.91866314,0.5774876,0.39905268,0.94843024,0.5306931,0.39913276,0.87082314,0.4794539,0.3676131,0.83395994,0.4245171,0.32049945,0.8649245,0.60921997,0.3987123,0.96637994,0.6756751,0.37284368,0.8654256,0.72686917,0.35188666,0.8773644,0.5738634,0.5611424,0.908422,0.5464325,0.5611056,0.9377011,0.54616404,0.68693554,0.9433023,0.5424598,0.8123243,0.9132881,0.5973654,0.56113905,0.85005087,0.60521847,0.68682635,0.9000631,0.60900706,0.8020419,0.87760246,0.5580253,0.34652138,0.8873503,0.5775901,0.3464214,0.9096025,0.55010957,0.35693917,0.84153944,0.58181626,0.3520378,0.87008137,0.61709744,0.82821274,0.86393887,0.6364932,0.8178929,0.9003231,0.60116994,0.8126189,0.8474778,0.53057957,0.8387532,0.79753506,0.51872176,0.8231913,0.87686086,0.54638946,0.81762403,0.8902049,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.31636381,111.72,125.56,178.32,80.98,0.56989604,0.3516674,0.91852504,0.57749647,0.39906088,0.9496505,0.5344592,0.39913276,0.8708667,0.4794503,0.3675905,0.8338264,0.42453092,0.320524,0.8604228,0.60923445,0.39871883,0.9661563,0.675684,0.3728579,0.86686456,0.72686064,0.35188177,0.8767637,0.57747537,0.5611503,0.91110265,0.54643893,0.56111664,0.9360909,0.54616,0.68689656,0.94050765,0.5424591,0.81228274,0.9094796,0.5973923,0.56114876,0.85060436,0.6052303,0.6868321,0.8967525,0.6090221,0.8020556,0.88006437,0.5543303,0.34652176,0.88828325,0.5775829,0.34642428,0.909244,0.55010825,0.3569417,0.8305864,0.5818201,0.35203937,0.8745272,0.6171163,0.82821906,0.8584778,0.6365061,0.8179021,0.89846134,0.6011792,0.8126244,0.85115755,0.530601,0.83869994,0.79865146,0.5187279,0.82314736,0.881817,0.5463933,0.81758225,0.89097756,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.37620449,111.71,125.57,179.98,80.99,0.5698992,0.35168877,0.92069006,0.57749057,0.39907408,0.9474316,0.5344583,0.3991438,0.87003803,0.4794483,0.36760363,0.8342386,0.42451638,0.32050887,0.8630425,0.60922706,0.3987255,0.96551704,0.675678,0.37283465,0.8677635,0.72691077,0.3518792,0.87819576,0.57748425,0.5611826,0.9138601,0.5464446,0.5611458,0.93550277,0.546158,0.68691635,0.9405634,0.5424629,0.8122766,0.9103098,0.6011527,0.56118304,0.85269445,0.60523146,0.6868841,0.898173,0.609007,0.8020377,0.8773821,0.55801445,0.3465396,0.88896453,0.5775892,0.34643888,0.9117954,0.55011076,0.356938,0.82724774,0.58182156,0.3520334,0.87627125,0.6171236,0.8282422,0.8573992,0.6365075,0.81791127,0.89948756,0.6011517,0.81259614,0.8496722,0.5305924,0.8386966,0.7991859,0.51873285,0.82314205,0.881479,0.54639804,0.8175744,0.8959138,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.44355178,111.11,125.56,178.31,80.95,0.5698692,0.35169265,0.92043895,0.57749104,0.39907157,0.9471669,0.5344569,0.3991405,0.8700477,0.4794397,0.36758533,0.8335651,0.4245148,0.3205187,0.8614615,0.6092271,0.3987244,0.9655775,0.6756934,0.3728249,0.8683,0.73068345,0.35185492,0.8853996,0.57746947,0.56118757,0.9123757,0.5464332,0.56114984,0.93444955,0.54615,0.68694216,0.9391236,0.54245836,0.81229377,0.910992,0.59738654,0.5611893,0.85287356,0.60522395,0.6868874,0.89811426,0.6089976,0.8020771,0.8787557,0.5543167,0.34653634,0.89094377,0.57757604,0.34644255,0.9117905,0.5501114,0.35693505,0.80134207,0.5818211,0.35203284,0.8834294,0.6208461,0.8282762,0.85509354,0.6365075,0.8179128,0.9004602,0.5973939,0.81262064,0.85384107,0.5305972,0.838712,0.7995663,0.5187317,0.8231554,0.87809736,0.5463992,0.81758916,0.8940697,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.50339127,110.4,125.22,178.31,80.93,0.5698434,0.35166478,0.9173378,0.5774795,0.39905015,0.94651514,0.5306911,0.3991228,0.87188953,0.47944692,0.36758977,0.83323604,0.42451444,0.32053974,0.8594892,0.60921264,0.39395827,0.96701634,0.6756868,0.37282312,0.86673754,0.7306892,0.35186386,0.8865007,0.5738489,0.56117326,0.9089843,0.5464265,0.5611346,0.93428123,0.54615253,0.6869137,0.93688095,0.542452,0.8122878,0.9097391,0.5973416,0.5611685,0.85047734,0.6051956,0.68682986,0.89458674,0.60899633,0.80203676,0.87569076,0.5542956,0.34650302,0.89132965,0.5775636,0.34642035,0.9088454,0.5500969,0.3569159,0.7889346,0.5818143,0.35203603,0.88952714,0.6208166,0.8282434,0.8595096,0.6364903,0.8178983,0.9000724,0.6011483,0.81260395,0.8492977,0.5306107,0.83871853,0.8008722,0.5187338,0.82316756,0.88028294,0.54638463,0.8175781,0.8924803,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.56123614,110.39,123.41,178.3,80.97,0.5698597,0.35162047,0.9153589,0.57748854,0.39905107,0.94845,0.5344716,0.3991302,0.87197864,0.47944003,0.36759716,0.8337166,0.42086348,0.3204736,0.8632587,0.60922194,0.39395696,0.9667491,0.67570734,0.37282246,0.86536825,0.73072535,0.3518743,0.8877939,0.57385623,0.56115276,0.90631783,0.54642874,0.56111705,0.93523943,0.5461521,0.6869024,0.9360855,0.54245657,0.8074244,0.90709007,0.5973674,0.5611475,0.84800196,0.6052187,0.6868137,0.8937965,0.60899633,0.80203456,0.8760842,0.55430216,0.34645993,0.8880602,0.57757384,0.3463796,0.9065426,0.5501059,0.35691643,0.7897926,0.5818216,0.35202697,0.887542,0.62082773,0.82825947,0.8568878,0.63649416,0.8179047,0.89751613,0.59739196,0.8125949,0.8522968,0.5306474,0.83870155,0.8074654,0.51874197,0.8231506,0.8883947,0.5463844,0.8127655,0.8952583,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.62307119,110.39,124.28,178.31,80.92,0.56982577,0.35163754,0.9150082,0.57749116,0.39904574,0.9504802,0.534485,0.39912418,0.8734026,0.47945985,0.3676191,0.8356337,0.4245073,0.32047755,0.85884213,0.60922045,0.39395306,0.9663057,0.6757348,0.3727755,0.8677397,0.7308122,0.35184306,0.89134383,0.573845,0.5611687,0.90713894,0.5464272,0.5611275,0.9345492,0.54615444,0.6869033,0.9379122,0.5424452,0.812258,0.9067492,0.5973295,0.56117064,0.8493948,0.6051985,0.6868191,0.8934051,0.60899884,0.80200696,0.87523746,0.55428106,0.34646899,0.8926611,0.5775589,0.34639272,0.9075973,0.5500891,0.35691124,0.77901834,0.58181685,0.35202414,0.8964864,0.6171227,0.8282302,0.8635962,0.63648653,0.817903,0.9012156,0.60114837,0.8125807,0.84912086,0.5306552,0.8387025,0.8102931,0.5187517,0.8231622,0.8887427,0.5463684,0.8127792,0.89240634,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.68490601,112.37,124.29,178.32,80.9,0.5698144,0.3516487,0.91523165,0.5774897,0.39906234,0.9491617,0.53447133,0.3991367,0.8721208,0.47944537,0.36761752,0.8346338,0.42451006,0.32047504,0.86247075,0.60922396,0.39871332,0.96565014,0.67573017,0.3727704,0.86886066,0.73080134,0.35182908,0.891202,0.57384956,0.5611768,0.90840346,0.54642165,0.5611453,0.93490463,0.5461587,0.6869143,0.9374434,0.5424513,0.8074312,0.9078801,0.5973517,0.5611717,0.8496177,0.60519636,0.6868199,0.89403,0.60899657,0.80199593,0.8751652,0.5542726,0.34647578,0.89411646,0.57755595,0.34640104,0.90808856,0.5500806,0.35691077,0.7725299,0.58182347,0.35202885,0.8976841,0.617121,0.8282087,0.8675004,0.6364859,0.8178819,0.90442735,0.6011461,0.8125654,0.84664947,0.53064215,0.83871305,0.8109225,0.5187396,0.82315654,0.8910437,0.54637283,0.81277174,0.8939204,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.74227428,110.4,123.41,178.32,80.91,0.5698122,0.35165027,0.91504884,0.5774777,0.39904302,0.9479999,0.5344687,0.39911753,0.87359166,0.47944346,0.3676258,0.8327118,0.42087072,0.32046697,0.86459047,0.60920346,0.39395186,0.9682314,0.6756781,0.37281853,0.8674071,0.73067373,0.3518596,0.8840287,0.5738298,0.5611747,0.90541434,0.54641724,0.56113535,0.9321251,0.54615,0.6869097,0.9310646,0.5424501,0.8074235,0.9074018,0.5973173,0.56117004,0.8490424,0.6051883,0.68681556,0.89272094,0.6090129,0.80203617,0.8787406,0.55426806,0.34646973,0.8942653,0.577556,0.3464023,0.90785617,0.5500723,0.35689512,0.77404404,0.58181775,0.35202307,0.89763814,0.6208131,0.82823855,0.86923444,0.63649267,0.8178942,0.9061128,0.6011671,0.81259906,0.8490693,0.5306405,0.8386939,0.81443363,0.51873595,0.82314926,0.89675695,0.54636943,0.8127676,0.89461815,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.80211329,110.96,123.4,178.32,80.95,0.56983656,0.35163432,0.9153125,0.57747626,0.39904553,0.94765705,0.5344729,0.3991198,0.8740469,0.4757234,0.36759162,0.83296704,0.420824,0.32046628,0.8619485,0.6091962,0.39395192,0.96800596,0.67566407,0.37282032,0.8663453,0.7268913,0.35188287,0.87891006,0.57382405,0.56115186,0.9043754,0.5464128,0.5611146,0.93435997,0.5461429,0.6869359,0.9322337,0.5424489,0.80743575,0.9078121,0.59730774,0.56114185,0.8474136,0.60518575,0.68680054,0.8935765,0.60901296,0.80201286,0.87754595,0.5542856,0.34645274,0.8915969,0.5775676,0.3463876,0.9079426,0.5500861,0.3568886,0.7861798,0.58181757,0.35201102,0.893729,0.61710244,0.823271,0.8741652,0.6364963,0.8178518,0.9098901,0.60117084,0.81258446,0.84568,0.53064907,0.83868235,0.8115573,0.5187395,0.8231426,0.894237,0.5463705,0.8127673,0.89350235,,,,,,,,,,
2023:03:02:10:49:40,up_120_2t_,70.86195374,110.97,123.41,178.31,80.93,0.56982833,0.35163888,0.9147948,0.57747734,0.3990492,0.947306,0.53446436,0.39911968,0.8735008,0.47569424,0.36755362,0.835555,0.4207831,0.32042164,0.86434114,0.60919845,0.3939597,0.9673869,0.6756693,0.3727979,0.8681549,0.7269101,0.35186166,0.87928677,0.57383674,0.56117296,0.9069568,0.54641926,0.56113863,0.9330622,0.54614365,0.68691087,0.9346982,0.5424472,0.80742747,0.90604323,0.59731686,0.56116235,0.84913296,0.60519034,0.68680745,0.89460194,0.60900766,0.8019692,0.87416846,0.5542842,0.3464637,0.89320767,0.5775632,0.34639633,0.9085072,0.55008376,0.35690367,0.7851378,0.58181435,0.35202432,0.8972727,0.61708593,0.8232731,0.87261355,0.6364871,0.81785786,0.9059161,0.60116005,0.81254387,0.84462434,0.53061587,0.83868957,0.8091825,0.5187219,0.8231366,0.89131814,0.54637766,0.8127674,0.8951525,,,,,,,,,,
2023:03:02:10:49:41,up_120_2t_,70.92378855,113.02,124.31,178.31,80.92,0.5698382,0.3516628,0.9174057,0.5774691,0.3990827,0.9444507,0.53068495,0.39913356,0.8718796,0.47571537,0.3675746,0.83395773,0.42083105,0.3204901,0.86006856,0.60919505,0.3987484,0.96597946,0.6720438,0.3727871,0.8670696,0.7267777,0.35189155,0.8769006,0.5738213,0.56122017,0.9071709,0.54640603,0.56118447,0.9309592,0.5461399,0.68689585,0.9272393,0.5424482,0.80743253,0.9031251,0.5972993,0.561208,0.8490999,0.60518545,0.6868369,0.8923769,0.60900617,0.80205506,0.8785703,0.5542851,0.34648272,0.8941386,0.5775737,0.34641972,0.91155195,0.5500761,0.35690647,0.79203707,0.5818223,0.3520362,0.89218235,0.62084633,0.8282587,0.8561552,0.63650495,0.81790626,0.8985995,0.60114926,0.8126161,0.8523897,0.5306347,0.83869404,0.80531746,0.51874125,0.8231452,0.883536,0.54638034,0.81277806,0.88888,,,,,,,,,,
2023:03:02:10:49:41,up_120_2t_,70.98316574,113,124.32,178.29,80.92,0.56982845,0.35165268,0.91589314,0.5774664,0.39907134,0.94467896,0.530687,0.39912713,0.8727184,0.47573075,0.36760083,0.83490723,0.42083076,0.32044095,0.8630537,0.6091833,0.39872986,0.9662635,0.6720416,0.372774,0.8670085,0.7267842,0.35189512,0.87553203,0.57381576,0.5612042,0.9068371,0.5464041,0.5611647,0.93266827,0.54614383,0.6868721,0.9269639,0.5424481,0.8074347,0.90512896,0.59728974,0.56119525,0.84917873,0.6052031,0.6868202,0.8920813,0.6090094,0.80200833,0.87647665,0.55428547,0.34646696,0.8934337,0.57757145,0.34641156,0.9111421,0.55007946,0.35689184,0.7859469,0.5818181,0.35203394,0.8981257,0.62081844,0.8282028,0.86137974,0.63649243,0.8178666,0.8991334,0.60114837,0.8125864,0.8469558,0.53065205,0.838691,0.8095862,0.5187389,0.82314825,0.88967633,0.5463726,0.8127747,0.8878393,,,,,,,,,,
2023:03:02:10:49:41,up_120_2t_,71.0410111,113.01,124.33,178.3,80.9,0.56981766,0.3516288,0.9135363,0.57746863,0.39907655,0.9454075,0.5306889,0.3991277,0.8736936,0.47571865,0.36758545,0.83542377,0.42082298,0.32043433,0.8629194,0.6091876,0.3987491,0.9667191,0.6720475,0.37277952,0.8644446,0.7267538,0.35190612,0.8735857,0.57384074,0.56121093,0.90912634,0.5464232,0.56117386,0.9319856,0.5461549,0.68691987,0.9351345,0.5424502,0.81227,0.90596986,0.5973218,0.5612011,0.8504591,0.6052183,0.6868637,0.8988339,0.60902476,0.80205905,0.880638,0.5542708,0.34644452,0.89364886,0.5775637,0.34638873,0.9091872,0.5500649,0.3568929,0.77848315,0.58181155,0.35202944,0.89863926,0.6208221,0.8282483,0.8598678,0.6365121,0.8179061,0.90088814,0.6011772,0.8126141,0.85124767,0.530632,0.838709,0.80623156,0.5187451,0.82316047,0.88505214,0.54637915,0.81278723,0.8866472,,,,,,,,,,
2023:03:02:10:49:41,up_120_2t_,71.10085082,113.64,124.35,178.32,80.93,0.56983536,0.35164383,0.91439366,0.57746226,0.3990587,0.94501233,0.53068304,0.39911705,0.8747354,0.47571394,0.36758932,0.8352271,0.4208138,0.3204089,0.8618534,0.609183,0.39872912,0.9652898,0.6720351,0.3727324,0.85896754,0.722977,0.3519101,0.8725655,0.5738641,0.5611985,0.91064805,0.5464259,0.5611639,0.9352248,0.5461518,0.68695086,0.9413153,0.5424551,0.8122673,0.9080813,0.5973753,0.5611856,0.8500453,0.6052299,0.6868813,0.9007932,0.60903436,0.8020691,0.88182235,0.5542774,0.3464558,0.89396214,0.5775697,0.34639305,0.910309,0.5500599,0.35688767,0.8012731,0.58181196,0.35200825,0.8996204,0.6171256,0.8282475,0.859397,0.6365137,0.8179257,0.8999802,0.60119325,0.8126132,0.850155,0.53059745,0.83872664,0.80694526,0.5187153,0.82315654,0.8887723,0.5463844,0.8127828,0.889989,,,,,,,,,,
2023:03:02:10:49:41,up_120_2t_,71.16468,113.63,123.42,178.31,80.94,0.5698566,0.35166675,0.9188173,0.57746357,0.3990454,0.94426143,0.5344536,0.39909047,0.8767458,0.47573265,0.36756575,0.8327786,0.42084596,0.3204566,0.859876,0.609182,0.39872283,0.9653411,0.6720378,0.37273645,0.8575017,0.7229948,0.35189986,0.8705039,0.57386225,0.5611643,0.9080912,0.5464301,0.5611318,0.9353832,0.5461601,0.6869842,0.9427577,0.5424431,0.81231385,0.91024095,0.5973639,0.5611512,0.84712803,0.60522085,0.6868445,0.900568,0.609025,0.802067,0.88035977,0.5543002,0.34647754,0.89442456,0.5775842,0.34642184,0.91565436,0.5500776,0.35688773,0.80731386,0.58181995,0.3520159,0.90133846,0.6208169,0.82828027,0.8601915,0.63651675,0.81793106,0.9013151,0.60118705,0.8126266,0.85119855,0.5305921,0.8387309,0.80029476,0.51871353,0.8231709,0.8792169,0.5463709,0.81760645,0.8874302,,,,,,,,,,
2023:03:02:10:49:41,up_120_2t_,71.22404408,113.64,124.33,178.31,80.92,0.56985015,0.3516718,0.91882825,0.5774597,0.3990404,0.94474703,0.5306875,0.39908156,0.8785415,0.47573063,0.36755425,0.83358485,0.4208344,0.32043093,0.86432445,0.6091763,0.39872107,0.96480715,0.6720018,0.37274963,0.85717326,0.72296375,0.3518958,0.87164044,0.573862,0.5611502,0.9068433,0.546437,0.56110644,0.9346266,0.54616576,0.6869172,0.9405859,0.5424532,0.8122743,0.90926653,0.5973562,0.56114435,0.8466793,0.60522157,0.6868213,0.8954975,0.60902184,0.8020561,0.88031244,0.5542991,0.3464798,0.8951136,0.57758266,0.34642625,0.9158549,0.550077,0.35687926,0.8028636,0.5818174,0.35201412,0.9040435,0.6208299,0.8283016,0.8592594,0.63651913,0.8179399,0.90113944,0.60117745,0.81261843,0.85471,0.53063023,0.83871335,0.80249214,0.5187327,0.8231571,0.8836168,0.5463739,0.8127953,0.8895061,,,,,,,,,,
2023:03:02:10:49:41,up_120_2t_,71.28188968,113.01,123.42,178.3,80.98,0.56989694,0.3516878,0.9215547,0.5774643,0.39906812,0.94333786,0.5344748,0.39911044,0.8767392,0.47944584,0.36764368,0.83313984,0.420845,0.32045132,0.8639729,0.60918003,0.39874306,0.96693474,0.67200696,0.37278566,0.861706,0.7267645,0.3518782,0.8753289,0.57385564,0.56109524,0.90013254,0.5464372,0.5610525,0.93249834,0.5461676,0.68680376,0.93085074,0.54245806,0.8122687,0.90977263,0.59734786,0.56108767,0.84179187,0.6052254,0.6867152,0.89249957,0.60901767,0.802055,0.8789667,0.5543241,0.3465236,0.8944355,0.57759625,0.34644347,0.9166717,0.5500839,0.35691643,0.8378686,0.581818,0.35204524,0.89318955,0.620817,0.82829094,0.8563414,0.6365074,0.81792843,0.8937131,0.6011668,0.8126385,0.8534759,0.5306096,0.838665,0.8014448,0.5187294,0.82312244,0.8876806,0.54638374,0.8175775,0.8891251,,,,,,,,,,
