now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:15:20:11,up_120_2t_,10.60877967,126.2,129.58,173.99,83.89,0.54627615,0.39873162,0.9809443,0.5461884,0.45128253,0.90994644,0.49929345,0.44618016,0.8557967,0.45204696,0.40950468,0.87395936,0.40888262,0.3676032,0.7837591,0.581588,0.45126635,0.9136406,0.6326344,0.42506388,0.81040573,0.6719899,0.3884856,0.87931126,0.5422985,0.6083254,0.91333044,0.5148704,0.6082565,0.9403352,0.5147886,0.7236512,0.91319495,0.51487684,0.8178975,0.9395946,0.5619429,0.6083857,0.8709497,0.56977475,0.7288176,0.8969816,0.56601053,0.8229561,0.86217755,0.53848153,0.39357868,0.9164033,0.55025125,0.39360422,0.95416355,0.5189794,0.3989788,0.8670607,0.56207407,0.3990547,0.8217861,0.57759297,0.8546734,0.83211994,0.5818324,0.8543024,0.8637818,0.5543104,0.82840085,0.7904318,0.51470757,0.8542688,0.8614563,0.49148864,0.84901386,0.8081979,0.51877916,0.82314414,0.8275405,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,10.67017603,126.2,128.43,176.27,83.9,0.54628575,0.39872217,0.9821526,0.54618496,0.45128584,0.9098891,0.4992867,0.4461797,0.8555272,0.45202735,0.40949848,0.8715901,0.4050995,0.36758643,0.78101104,0.58158535,0.4512681,0.91321224,0.63262576,0.42505163,0.80931824,0.67199636,0.38847443,0.8808913,0.5422999,0.6083231,0.9142641,0.5148727,0.60825557,0.9407192,0.51478946,0.7236588,0.9136865,0.514877,0.8179122,0.9378298,0.5619426,0.60838187,0.87209904,0.56976914,0.7288326,0.89931047,0.56975657,0.82300556,0.8629292,0.5384966,0.39356703,0.9171033,0.5502618,0.39359805,0.95335275,0.51898974,0.3989734,0.8705177,0.56208265,0.39906037,0.81822795,0.5776112,0.85944575,0.8323729,0.5818287,0.8543146,0.8661319,0.5580458,0.8334959,0.7902235,0.5147476,0.8542571,0.8624173,0.49523532,0.8490049,0.80093676,0.51876944,0.8231597,0.82484496,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,10.72802162,126.19,127.7,176.29,83.89,0.54627806,0.39869556,0.9819975,0.54618376,0.45128477,0.9108025,0.49929643,0.446179,0.8553264,0.45206738,0.40951675,0.87274647,0.40895227,0.3727177,0.78028685,0.58157706,0.45126286,0.9125938,0.6326219,0.42503536,0.8087796,0.6719926,0.38847578,0.87792194,0.54230523,0.60833156,0.9143076,0.5148823,0.60826343,0.9412524,0.5147909,0.7236454,0.9128547,0.51487553,0.8179313,0.93680507,0.56194353,0.60838914,0.8712645,0.5697601,0.7288338,0.8980299,0.5697734,0.8229947,0.86398107,0.53848296,0.39354572,0.9148343,0.5502568,0.39357457,0.95197475,0.5189753,0.39897227,0.871769,0.5620742,0.39905795,0.8183432,0.5776023,0.8546532,0.83863777,0.5818328,0.8542887,0.8681519,0.5580721,0.8334982,0.78817034,0.51473427,0.85426986,0.85694647,0.49150923,0.849032,0.8014341,0.5187721,0.8231857,0.8240806,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,10.78940272,126.19,127.69,174.52,83.89,0.5462725,0.39869714,0.9820713,0.54618466,0.45127004,0.9114902,0.49929404,0.4461672,0.8567007,0.4520588,0.40950757,0.87176967,0.40893066,0.37271285,0.7805827,0.58158076,0.4512497,0.9127109,0.63264596,0.42499098,0.8066913,0.6719969,0.38846686,0.8773481,0.5422993,0.6083095,0.9150317,0.5148776,0.608242,0.9421564,0.5147927,0.72363776,0.9136989,0.514881,0.8179229,0.9401782,0.5581913,0.60837203,0.8734217,0.5697547,0.72880155,0.8975438,0.56975895,0.822991,0.86404675,0.53847855,0.39354515,0.91525793,0.55025065,0.39357466,0.9530468,0.51897883,0.39895484,0.8704853,0.5620671,0.39904812,0.8218868,0.57760334,0.8546665,0.8381846,0.581842,0.8542901,0.86611766,0.5580438,0.8334831,0.79029053,0.51475555,0.8542841,0.86310506,0.4952257,0.8490428,0.8035977,0.51877224,0.8231784,0.82754487,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,10.85323215,126.19,127.68,174,83.87,0.5462655,0.3939644,0.9817561,0.54617864,0.45127648,0.91088855,0.49928406,0.44616565,0.8574834,0.45205426,0.40948147,0.87291914,0.40887088,0.3727056,0.7803805,0.58156866,0.45126262,0.9128348,0.63260436,0.42503667,0.8069843,0.6719659,0.38848007,0.8781688,0.5423023,0.608314,0.9154618,0.51488054,0.60824597,0.9422125,0.51479137,0.7236456,0.91517484,0.5148824,0.8179244,0.9394008,0.56193763,0.60837406,0.8730646,0.56976205,0.7288138,0.89710903,0.56600755,0.82296365,0.86296993,0.53847724,0.3935346,0.91434073,0.5502498,0.39356983,0.95239013,0.51897746,0.39894712,0.86988544,0.5620534,0.3990549,0.8206077,0.57762384,0.854673,0.8470763,0.58548415,0.8543021,0.8699286,0.55802256,0.8334695,0.7876801,0.5147652,0.85429955,0.8672187,0.4952296,0.8490606,0.8050887,0.51876885,0.8231811,0.8258888,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,10.91107774,126.18,126.51,176.31,83.33,0.546267,0.3987003,0.9813446,0.54618216,0.45128495,0.91066885,0.50305796,0.44617176,0.8553798,0.45208442,0.409527,0.87691087,0.40892637,0.37284464,0.7889809,0.58156854,0.4512594,0.91273665,0.6325847,0.4250348,0.806451,0.67195624,0.38850915,0.8826436,0.54231006,0.6083577,0.9150991,0.514885,0.6082886,0.94177604,0.5147872,0.7284994,0.91718936,0.5148777,0.8179563,0.9375816,0.5619547,0.6084125,0.8709696,0.56975985,0.72888106,0.9000721,0.5697948,0.8230401,0.8634527,0.53846663,0.39355356,0.9145599,0.5502422,0.39357993,0.9530059,0.51897025,0.3989687,0.8720385,0.5620457,0.39905176,0.82046586,0.5776322,0.8594685,0.8376436,0.58547676,0.85434324,0.8686613,0.558088,0.83354664,0.78709525,0.5147234,0.8543364,0.8647254,0.49148118,0.8490937,0.8134451,0.5187808,0.82321084,0.82682914,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,10.96692848,126.18,126.52,176.32,83.86,0.5462396,0.39872316,0.9787218,0.5461791,0.4512914,0.909517,0.4992932,0.44619235,0.85472864,0.4520598,0.40951657,0.87685513,0.4050728,0.37275705,0.79146534,0.5815661,0.45126727,0.91235876,0.6325884,0.42505676,0.80890423,0.67197305,0.3884931,0.8821547,0.54231507,0.6083846,0.9148229,0.51488423,0.608316,0.94192207,0.51478285,0.7285203,0.9182596,0.5148703,0.8179694,0.9342491,0.5619662,0.6084367,0.87008446,0.5697584,0.72889525,0.9000163,0.5697909,0.8230426,0.86271703,0.5384379,0.39356622,0.91539276,0.5502188,0.39359683,0.956806,0.5189612,0.39895016,0.86884236,0.5620178,0.3990503,0.83292127,0.57763153,0.8594697,0.8419385,0.5818554,0.85432434,0.87035656,0.5580828,0.8335538,0.7864197,0.51471674,0.8543386,0.8613714,0.49147686,0.84909976,0.8115904,0.5187725,0.8232233,0.8240856,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,11.02436233,126.2,126.52,176.32,83.86,0.5462448,0.39872488,0.9786269,0.5461713,0.4512961,0.90839046,0.49928576,0.44618887,0.85538125,0.4520595,0.40950608,0.8766299,0.40505397,0.37275466,0.7941436,0.5815539,0.45128366,0.9119698,0.63255256,0.42506844,0.80690503,0.6719638,0.3884659,0.8814887,0.5423072,0.6083689,0.91498005,0.5148789,0.60829836,0.9415402,0.5147811,0.7284866,0.9139339,0.51488596,0.81792796,0.93977636,0.56195384,0.6084256,0.87147665,0.5697512,0.7288902,0.8999146,0.5697969,0.8230542,0.8618728,0.5384463,0.3935668,0.9159984,0.5502196,0.39360675,0.9565611,0.5189633,0.39894164,0.87224466,0.5619957,0.39906874,0.8263163,0.5776116,0.85947895,0.8360717,0.58184046,0.8543417,0.8698015,0.5581045,0.8335589,0.7856345,0.5147148,0.8543064,0.8593625,0.49147853,0.84905577,0.8101584,0.51879376,0.82317406,0.8305566,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,11.08619761,126.2,126.53,176.3,83.84,0.54622865,0.3987339,0.9759188,0.5461739,0.45129153,0.9079455,0.49928242,0.4461834,0.8564769,0.45204923,0.40950826,0.87606066,0.40503874,0.37272203,0.79290974,0.5815603,0.451281,0.9120935,0.6325596,0.4250579,0.8057909,0.67194825,0.38847536,0.88166773,0.54230946,0.60836387,0.9151769,0.51487756,0.6082973,0.94126916,0.51479125,0.7284963,0.9175855,0.51487976,0.8179315,0.9381903,0.56196135,0.6084162,0.8716792,0.56976223,0.72887945,0.90116197,0.5697729,0.82302773,0.86299884,0.5384292,0.39357474,0.9160771,0.55020654,0.39360967,0.9583524,0.51895934,0.3989446,0.86538506,0.5619954,0.39906004,0.83468145,0.5776249,0.85947055,0.8421254,0.5818466,0.8543237,0.8723115,0.5580659,0.83352315,0.789479,0.51472795,0.8543117,0.8621709,0.4914917,0.8490637,0.80902267,0.51877826,0.82318175,0.8269883,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,11.14603615,126.2,126.54,174.02,83.86,0.54623884,0.39873976,0.97732055,0.5461738,0.4512987,0.9075968,0.49927625,0.4461922,0.85600936,0.45203853,0.40950334,0.8755986,0.40502778,0.37269214,0.79314905,0.58156466,0.45128492,0.9113989,0.632581,0.42505708,0.8066294,0.6719538,0.3884934,0.8826059,0.5423096,0.60835356,0.9159732,0.5148763,0.6082877,0.9416847,0.514792,0.723651,0.91662395,0.5148822,0.8179254,0.93811685,0.5619646,0.60840577,0.87242913,0.5697515,0.7288644,0.90037626,0.5660067,0.82297146,0.8645812,0.53844106,0.39357927,0.91736394,0.55021316,0.39361566,0.9588549,0.51896185,0.39894682,0.87182444,0.5619989,0.3990596,0.83103174,0.5775935,0.85944587,0.84006286,0.5818162,0.8543058,0.8749449,0.5580508,0.83347076,0.7894646,0.51471776,0.8543017,0.86145544,0.49148732,0.84905267,0.80987155,0.5187838,0.82317954,0.82697266,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,11.20388222,126.18,126.54,176.3,83.87,0.54624546,0.39873946,0.9783,0.5461704,0.45129603,0.90760857,0.4992729,0.4461926,0.8561489,0.45202655,0.40949127,0.87409586,0.40501773,0.37269133,0.7934158,0.58156115,0.45128518,0.9120287,0.6325703,0.42508247,0.80740297,0.6719505,0.3885239,0.88518894,0.5423091,0.608341,0.91529524,0.5148767,0.6082758,0.94164944,0.51478964,0.7284895,0.91751224,0.51486814,0.81794363,0.9354372,0.561963,0.60839397,0.87140155,0.56975204,0.72887343,0.90046424,0.56975853,0.8230216,0.8628558,0.5384452,0.3935802,0.9171711,0.55021614,0.39361495,0.95819736,0.5189612,0.3989526,0.8767774,0.56199217,0.3990593,0.8278659,0.5775959,0.8594822,0.8364933,0.5818242,0.8543378,0.87172043,0.5580589,0.833503,0.78942674,0.51104575,0.85433185,0.8572899,0.49144897,0.8490753,0.81530046,0.51877916,0.8232009,0.8261635,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,11.2637217,126.19,128.38,176.28,83.87,0.5462329,0.39873946,0.9766658,0.5461663,0.45128307,0.9086067,0.49926388,0.44618216,0.85731137,0.45201486,0.40945902,0.87363946,0.4049663,0.36764473,0.7947395,0.5815566,0.4512703,0.91322315,0.6287973,0.42510423,0.8069892,0.6719435,0.38848418,0.8825153,0.54231524,0.6083155,0.9162878,0.5148856,0.60825884,0.9419795,0.5147982,0.72366,0.91651607,0.5148788,0.8179333,0.9387347,0.56196356,0.60836273,0.8726235,0.5697789,0.7288272,0.8995967,0.5697667,0.822993,0.863986,0.53843176,0.39358214,0.9161138,0.5502047,0.39361447,0.9574679,0.51895624,0.39895058,0.8737354,0.5619766,0.39906317,0.8291116,0.57765317,0.8594678,0.8447419,0.5855011,0.85432535,0.86786824,0.55804116,0.8334794,0.7917025,0.5147175,0.85431,0.86336297,0.4914772,0.8490566,0.81254244,0.5187759,0.82319224,0.82716686,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,11.32755136,126.19,126.55,176.27,83.88,0.5462445,0.39875114,0.9778422,0.5461716,0.45128605,0.9082016,0.49927709,0.44619444,0.85582596,0.45204565,0.40952113,0.8744741,0.40506124,0.37269214,0.7867802,0.58156323,0.45127222,0.9128106,0.62880063,0.42510238,0.8069053,0.6719471,0.38848874,0.8825026,0.54231554,0.6083494,0.9155909,0.5148839,0.60829073,0.9416251,0.5147939,0.7284888,0.9170037,0.5148794,0.8179369,0.93882763,0.5619628,0.6083959,0.87172735,0.56978685,0.72885144,0.900354,0.569769,0.8229972,0.8622661,0.53844815,0.39359045,0.91754067,0.5502152,0.39362547,0.958325,0.5189623,0.3989529,0.8749553,0.5619959,0.39906302,0.82764536,0.57763755,0.8594631,0.84075916,0.585487,0.8543254,0.86684716,0.5580455,0.83347046,0.78913736,0.5147088,0.8543285,0.8669702,0.49146605,0.8490796,0.81904423,0.518782,0.8231876,0.8285064,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,11.38539672,126.19,128.39,176.27,83.89,0.5462519,0.39874923,0.9792509,0.5461684,0.45128235,0.9077393,0.49927387,0.44618946,0.85572577,0.45202488,0.40948594,0.87300766,0.4049987,0.36765257,0.7874227,0.5815595,0.45126715,0.91342074,0.63255274,0.4250862,0.8073447,0.6719518,0.3884775,0.8808523,0.54231715,0.60835505,0.91538024,0.5148835,0.6082974,0.9416653,0.5147906,0.72849566,0.9171318,0.5148781,0.81795114,0.93800974,0.56196755,0.60840005,0.8710995,0.5697955,0.72887146,0.9007932,0.56978303,0.8230162,0.86142534,0.5384581,0.39359054,0.91826713,0.55022,0.39362517,0.9581192,0.5189688,0.3989509,0.8772387,0.5619956,0.39906088,0.82593125,0.57763857,0.8594754,0.8396435,0.58549124,0.85433984,0.8669271,0.55805683,0.8335002,0.7868001,0.514706,0.8543427,0.86919713,0.49146375,0.84909207,0.8206005,0.51878214,0.82320654,0.82788837,,,,,,,,,,
2023:03:04:15:20:11,up_120_2t_,11.44124722,126.19,128.39,176.26,83.9,0.54625857,0.3987513,0.9788735,0.54616886,0.45128253,0.9074907,0.49927002,0.446189,0.8561973,0.4520163,0.40948993,0.871368,0.40500724,0.36766338,0.7863746,0.58156216,0.45127267,0.9136046,0.6325592,0.42508042,0.8070116,0.6719498,0.38849097,0.8824199,0.5423167,0.6083377,0.9164273,0.5148831,0.6082792,0.94238734,0.5147933,0.7236485,0.91618586,0.51488245,0.81791943,0.9404369,0.5619685,0.6083841,0.87239844,0.5697955,0.72883797,0.8990767,0.5697627,0.8229942,0.86032677,0.5384666,0.39359817,0.9184716,0.5502227,0.39362648,0.95736533,0.5189768,0.39896694,0.877543,0.56199235,0.39906254,0.824205,0.57763493,0.85949826,0.8439944,0.58549684,0.8543479,0.8665832,0.5580257,0.83345,0.7887504,0.5147057,0.8543122,0.8642458,0.4914718,0.8490534,0.8143845,0.5187839,0.82317,0.8308034,,,,,,,,,,
2023:03:04:15:20:12,up_120_2t_,11.50108671,126.18,128.39,176.26,83.91,0.5462658,0.39875755,0.9793894,0.54617006,0.45126748,0.9081065,0.49926677,0.44617388,0.85746974,0.45202124,0.40948355,0.87122816,0.40500987,0.36765218,0.78686476,0.58156735,0.4512635,0.91355807,0.63258135,0.42507124,0.8073518,0.6719579,0.38850638,0.8823979,0.5423131,0.6083267,0.9160788,0.51487863,0.6082688,0.94215834,0.51479644,0.7236444,0.916405,0.5148849,0.81791544,0.9400474,0.56196576,0.60837346,0.87243754,0.5697986,0.7288158,0.8998518,0.5697594,0.8229728,0.86243564,0.53847885,0.39360186,0.9195658,0.55022925,0.39363354,0.9576297,0.51898926,0.3989599,0.87620753,0.56199867,0.3990638,0.8231929,0.577626,0.8594598,0.844798,0.58547646,0.8543203,0.8678387,0.5543125,0.82839394,0.78974915,0.51470226,0.85430133,0.864204,0.4914694,0.8490403,0.8157534,0.51878524,0.82317054,0.82795256,,,,,,,,,,
2023:03:04:15:20:12,up_120_2t_,11.56491637,126.17,128.4,176.25,83.92,0.5462712,0.39875656,0.9798712,0.54617167,0.45126915,0.9078944,0.49926797,0.44618213,0.85692245,0.45202187,0.40950918,0.8701008,0.40504315,0.36764258,0.7863746,0.5815728,0.45125774,0.9141371,0.6325963,0.42506543,0.8089176,0.67198205,0.3885086,0.88423026,0.5423082,0.6083168,0.91564786,0.5148777,0.6082592,0.9422657,0.5147953,0.72363365,0.91508406,0.51489055,0.8179266,0.93927884,0.56195605,0.6083637,0.87333673,0.56980497,0.7288002,0.8983543,0.5697707,0.8229687,0.8614485,0.5384852,0.393606,0.9198757,0.5502297,0.39363354,0.95707005,0.51899165,0.3989695,0.8788724,0.5619938,0.39906114,0.81823033,0.57761884,0.85945225,0.84316653,0.58185065,0.8542971,0.86662334,0.5543178,0.8283877,0.785955,0.5110632,0.85430366,0.8624776,0.49146476,0.8490392,0.8155446,0.5187977,0.8231845,0.82715964,,,,,,,,,,
2023:03:04:15:20:12,up_120_2t_,11.62276173,126.19,127.69,176.27,83.92,0.54627144,0.39875746,0.97931737,0.54617333,0.45126796,0.9083725,0.49926978,0.44618297,0.8567177,0.45203385,0.40953198,0.8707634,0.40886977,0.37270364,0.78423476,0.58157426,0.45126373,0.91455865,0.6325667,0.4251019,0.8081537,0.67194504,0.38850984,0.88294446,0.5423016,0.60831493,0.91550255,0.51487297,0.6082548,0.9428153,0.5147959,0.7236299,0.9159564,0.5148963,0.81792265,0.9397838,0.56194615,0.6083656,0.87414134,0.5697902,0.7287849,0.897041,0.56977826,0.8229606,0.86164165,0.53847957,0.3936082,0.9187385,0.55023044,0.393632,0.9562532,0.51898545,0.39897797,0.87899464,0.5620023,0.39905882,0.8204029,0.5775947,0.8546694,0.8439231,0.5818435,0.8542882,0.86775047,0.5580285,0.82840955,0.7842741,0.51469386,0.8542859,0.8609267,0.49147594,0.84902346,0.81159675,0.5188059,0.8231783,0.8268297,,,,,,,,,,
2023:03:04:15:20:12,up_120_2t_,11.68012953,126.2,126.54,176.27,83.9,0.5462619,0.39876702,0.9779571,0.5461755,0.45126826,0.9077332,0.49927363,0.44618052,0.85657775,0.45202821,0.40951794,0.8717993,0.40505752,0.37268138,0.7877569,0.5815774,0.4512638,0.91440606,0.6325879,0.4250862,0.80823857,0.6719589,0.38848996,0.8828652,0.54229915,0.6083322,0.9146752,0.51486593,0.60827214,0.9422757,0.51478577,0.72363454,0.9139727,0.51489294,0.81791544,0.94122964,0.56194896,0.6083824,0.8730838,0.56979895,0.72882396,0.90089947,0.5697928,0.8229999,0.8623892,0.5384722,0.39361745,0.91919214,0.5502224,0.39364147,0.9575782,0.5189907,0.3989814,0.87093365,0.5620002,0.3990672,0.8251047,0.57762057,0.8594456,0.8401259,0.58185065,0.8542985,0.8665085,0.55807096,0.83348393,0.78592694,0.51471704,0.8542949,0.86844426,0.4914867,0.84903544,0.8134956,0.51879984,0.82316035,0.82952136,,,,,,,,,,
2023:03:04:15:20:12,up_120_2t_,11.73996949,126.2,128.4,176.26,83.89,0.54625875,0.39876318,0.97732884,0.5461794,0.45128044,0.9077577,0.49927709,0.44618544,0.85596985,0.45202568,0.40952,0.871226,0.4050404,0.36763182,0.78824633,0.5815786,0.45127314,0.9138595,0.632579,0.42509234,0.80893856,0.6719477,0.3885054,0.8825541,0.5423017,0.6083325,0.914849,0.51486886,0.60827285,0.9420254,0.514793,0.7236463,0.91569984,0.51489776,0.81791073,0.94257843,0.56195104,0.6083816,0.8729882,0.5697947,0.7288209,0.900458,0.5697787,0.82298857,0.8627649,0.53846824,0.39361176,0.91848516,0.55022335,0.39363936,0.95726115,0.51898575,0.39898577,0.8670944,0.56200725,0.3990779,0.8251219,0.57762057,0.8546745,0.8441299,0.58548295,0.85430616,0.86704373,0.55805296,0.83346903,0.78712714,0.5147308,0.8542887,0.8691988,0.49149776,0.8490373,0.81266856,0.5187971,0.8231556,0.8303124,,,,,,,,,,
2023:03:04:15:20:12,up_120_2t_,11.80537701,126.19,128.4,176.27,83.9,0.5462681,0.39876288,0.9780847,0.5461771,0.45128098,0.9078728,0.4992712,0.44618392,0.856919,0.45202398,0.4095056,0.87206054,0.40500924,0.36760578,0.7934788,0.58157235,0.45127943,0.9136243,0.6325622,0.42507702,0.8073578,0.67196053,0.38851932,0.8839054,0.54230046,0.6083429,0.9133218,0.5148691,0.60828674,0.94124186,0.5147877,0.72848374,0.9154806,0.51488376,0.817915,0.941094,0.5619463,0.608388,0.8714922,0.56980205,0.7288158,0.8999253,0.5698033,0.8229952,0.8639292,0.53848577,0.3936098,0.9195372,0.550231,0.39364308,0.956874,0.518997,0.39897442,0.8695481,0.56200486,0.39908043,0.8210447,0.5776305,0.8546696,0.83950627,0.5854934,0.85430676,0.86251044,0.5580784,0.8334853,0.78875077,0.51472175,0.85428256,0.8665887,0.4914955,0.8490295,0.8104413,0.5187874,0.8231584,0.829083,,,,,,,,,,
2023:03:04:15:20:12,up_120_2t_,11.86322308,126.2,128.4,176.27,83.92,0.54627925,0.39876994,0.9796652,0.546177,0.45127672,0.9079624,0.4992669,0.4461864,0.85673904,0.45201924,0.40949106,0.8715946,0.40500998,0.36762476,0.7925712,0.5815759,0.45127293,0.9132986,0.6325799,0.42506176,0.8084831,0.6719533,0.3884956,0.8804959,0.54230577,0.60834396,0.9138967,0.5148721,0.6082877,0.94090325,0.5147919,0.7284847,0.91579354,0.514892,0.8179399,0.93950033,0.5619567,0.6083885,0.8713507,0.5698044,0.7288172,0.89909804,0.56979406,0.8230059,0.862309,0.53849936,0.39361706,0.9204904,0.5502412,0.39365244,0.957141,0.51900125,0.3989793,0.8727109,0.56201655,0.39908615,0.8170137,0.5776651,0.85945415,0.843869,0.58550936,0.8543189,0.86413693,0.5580571,0.8334982,0.78857166,0.51472706,0.8543049,0.8638083,0.49150518,0.84905523,0.8068703,0.5187906,0.8231931,0.82755274,,,,,,,,,,
2023:03:04:15:20:12,up_120_2t_,11.92106748,126.19,128.41,176.27,83.93,0.5462824,0.3987754,0.9801155,0.5461755,0.45127755,0.9074767,0.49926293,0.44619244,0.85682064,0.45201078,0.40951607,0.86994857,0.4050457,0.36764926,0.78785205,0.58157516,0.4512734,0.9131648,0.6325611,0.4250703,0.80820346,0.6719556,0.3885082,0.8824866,0.5423099,0.6083394,0.914613,0.51488256,0.60827976,0.94182926,0.51479083,0.7236402,0.91449183,0.5148941,0.81791645,0.9417291,0.5619544,0.6083869,0.8716692,0.5697998,0.7288411,0.8995589,0.5697964,0.8230049,0.8621241,0.53850174,0.39362255,0.9206997,0.550245,0.39365724,0.9573115,0.5190025,0.39898717,0.8743448,0.5620193,0.39908835,0.8148736,0.5776506,0.85945016,0.8399136,0.5854994,0.8543161,0.86458975,0.5580708,0.83349276,0.7860556,0.51473594,0.8542911,0.8662468,0.49150398,0.84903735,0.80927825,0.5187931,0.8231655,0.82840276,,,,,,,,,,
2023:03:04:15:20:12,up_120_2t_,11.98090839,126.2,126.55,176.27,83.93,0.5462863,0.39877477,0.98062074,0.54617774,0.45127702,0.9077531,0.49927002,0.44618854,0.8568863,0.4520235,0.40953833,0.87063557,0.40508664,0.3727041,0.7862835,0.5815765,0.45127362,0.91334575,0.63256663,0.4250543,0.80636036,0.6719636,0.38848475,0.88251805,0.5423015,0.60833144,0.9142928,0.51487833,0.6082689,0.94194514,0.5147912,0.7236393,0.91485655,0.51489604,0.81790453,0.9408916,0.5619409,0.60838157,0.87279814,0.5697924,0.7288338,0.89899695,0.5697964,0.822996,0.86278707,0.5385066,0.393621,0.92065406,0.5502491,0.39365628,0.9573176,0.51900333,0.39898756,0.8753575,0.56202555,0.3990885,0.814737,0.5776138,0.85466987,0.83563495,0.5854762,0.8543112,0.86336005,0.55807805,0.8334749,0.7851828,0.5147205,0.8542781,0.8609836,0.4914961,0.84902006,0.80700517,0.51880026,0.82314795,0.8277491,,,,,,,,,,
2023:03:04:15:20:12,up_120_2t_,12.04233122,126.2,127.3,174.5,83.93,0.5462876,0.3987771,0.98113567,0.54617167,0.4512733,0.907597,0.49925342,0.446178,0.8579606,0.45197487,0.40948296,0.8661293,0.40118766,0.3675836,0.7953686,0.5815736,0.45127967,0.91367614,0.6325641,0.4250586,0.80526835,0.67195976,0.38849992,0.8832553,0.5422977,0.60832095,0.913823,0.5148739,0.60825896,0.9417051,0.5147907,0.7236554,0.9158253,0.51488817,0.81794846,0.93672425,0.5581921,0.60837597,0.8725005,0.5697804,0.72884345,0.8990178,0.569769,0.8230042,0.8621559,0.53850746,0.3936212,0.9209764,0.5502508,0.39365938,0.95773536,0.51900154,0.39898065,0.8778164,0.5620229,0.39908734,0.81292224,0.57762694,0.8594548,0.8377063,0.581849,0.85430604,0.865957,0.5580486,0.83348346,0.7873923,0.5147224,0.8543166,0.8603226,0.49149764,0.8490687,0.8066505,0.5187852,0.823203,0.8248792,,,,,,,,,,
2023:03:04:15:20:12,up_120_2t_,12.1001761,126.19,128.39,176.28,83.93,0.5462856,0.39877975,0.9803435,0.54617465,0.4512717,0.90776217,0.49926037,0.44618168,0.85721296,0.45198467,0.4095065,0.8661146,0.40497842,0.3676296,0.7908796,0.5815768,0.4512706,0.9137221,0.632572,0.4250678,0.80498266,0.67195904,0.3885123,0.8828269,0.5422985,0.6083226,0.91403514,0.51487416,0.6082594,0.941567,0.51479375,0.7236544,0.91552645,0.51489484,0.8179384,0.9382805,0.5619369,0.6083761,0.87226415,0.56977546,0.7288463,0.89844155,0.5697809,0.82301825,0.8617366,0.5385017,0.39362618,0.92018867,0.5502472,0.39365935,0.95736015,0.5189944,0.39899176,0.879427,0.5620188,0.39908573,0.8118701,0.5776157,0.85946363,0.8355469,0.5818405,0.854323,0.8683218,0.5580677,0.8335048,0.785656,0.51472664,0.85431045,0.86352617,0.49149728,0.8490597,0.80964845,0.51879454,0.82319236,0.82512045,,,,,,,,,,
