now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:19:57:51,up_120_1t_,8.622070551,119.29,116.87,179.98,84.31,0.53447676,0.39887556,0.9186,0.5384842,0.4408363,0.9039172,0.4914562,0.44064686,0.93338156,0.45202327,0.40951535,0.85170484,0.40890846,0.3936537,0.8757459,0.57766813,0.4408434,0.949059,0.62475675,0.42504957,0.7878074,0.67177707,0.3939059,0.9179912,0.53061116,0.6028571,0.8730775,0.5110444,0.5979188,0.88699555,0.51476663,0.6974448,0.8688644,0.51509917,0.81230915,0.9441075,0.5503779,0.6029032,0.91610605,0.550332,0.6975378,0.86630535,0.5502431,0.8126304,0.94068766,0.52284455,0.39367715,0.9368557,0.546141,0.39371136,0.9623973,0.5187312,0.3938957,0.44303384,0.5541569,0.3989215,0.9283264,0.53852,0.83356774,0.72376156,0.5503173,0.83864295,0.74865067,0.55026233,0.8179147,0.8402891,0.51087826,0.8335544,0.8417093,0.4914855,0.8231863,0.84737384,0.51904976,0.8127235,0.76727587,,,,,,,,,,
2023:03:04:19:57:51,up_120_1t_,8.683905125,119.29,116.88,179.98,84.33,0.5344775,0.39886695,0.918698,0.53847814,0.44083926,0.9039755,0.49145705,0.4406551,0.9328679,0.45203754,0.40954804,0.84979343,0.40894443,0.39366987,0.8784423,0.57766134,0.44084114,0.95048165,0.6209802,0.42506754,0.78831124,0.6717822,0.3939021,0.92011034,0.5306031,0.60285157,0.8727062,0.5110373,0.5979159,0.88599277,0.51477253,0.69743836,0.8695924,0.51509935,0.8123112,0.9446707,0.5503726,0.6028956,0.9160468,0.55033106,0.6975475,0.8658932,0.55024356,0.81263006,0.94121313,0.52284145,0.39367014,0.93648195,0.5461389,0.39370286,0.9620682,0.51872253,0.39390948,0.46365497,0.55414766,0.39891702,0.93018615,0.53851384,0.83355325,0.7230342,0.5503092,0.8386333,0.7485695,0.55026513,0.8179138,0.84144557,0.51087207,0.83355206,0.8416997,0.4914856,0.8231848,0.8477316,0.5190518,0.81272566,0.76715064,,,,,,,,,,
2023:03:04:19:57:51,up_120_1t_,8.745739698,119.3,116.87,179.98,84.4,0.5344946,0.39887446,0.91920996,0.53841704,0.44085753,0.8985597,0.49141476,0.44064167,0.93677837,0.45204327,0.41458052,0.8521798,0.4089172,0.3936954,0.88104784,0.5776186,0.4408963,0.94224405,0.62090474,0.4250901,0.795469,0.6717487,0.39390674,0.91439545,0.5305749,0.60282356,0.8707363,0.5110172,0.59787714,0.8824166,0.51475275,0.6973913,0.8698711,0.51864207,0.8122897,0.9416951,0.5503524,0.6028696,0.9160966,0.5503217,0.69749516,0.8680493,0.5502445,0.81261075,0.9393941,0.52284604,0.39367244,0.9369292,0.54614246,0.3937064,0.9638572,0.51870656,0.3939216,0.5285008,0.5541196,0.39890903,0.92633545,0.53846925,0.8335247,0.7172293,0.5502779,0.8335991,0.7463785,0.55028164,0.81790173,0.8435079,0.51085854,0.8335284,0.8380402,0.49148965,0.82316405,0.84573245,0.5190704,0.812712,0.7608834,,,,,,,,,,
2023:03:04:19:57:51,up_120_1t_,8.805579424,119.38,116.79,179.99,84.49,0.534527,0.39886385,0.9193845,0.5383638,0.44083104,0.8965888,0.49135694,0.44059977,0.9408531,0.45199504,0.40956014,0.8502332,0.40889883,0.39368847,0.8806274,0.577594,0.4408919,0.942242,0.620822,0.42510456,0.8037307,0.6717273,0.39389595,0.9153055,0.53054553,0.59798896,0.8703246,0.51100135,0.59785247,0.8806528,0.514751,0.69739985,0.8731542,0.518677,0.8123028,0.9437037,0.5503323,0.60284674,0.916675,0.5503094,0.6974757,0.8710422,0.55025196,0.81263006,0.9371715,0.5228643,0.39365798,0.9333463,0.54615325,0.39369634,0.96504486,0.5186916,0.39391726,0.61269605,0.5540933,0.39889053,0.92320025,0.5383591,0.83352554,0.70208627,0.5501856,0.83865494,0.74171066,0.5503154,0.8179311,0.84434146,0.5070912,0.8335779,0.82538414,0.49147782,0.82317245,0.8398669,0.52273345,0.8127195,0.74996907,,,,,,,,,,
2023:03:04:19:57:51,up_120_1t_,8.863425016,118,118.18,179.98,89.66,0.53454936,0.39883366,0.918322,0.53457314,0.4408371,0.8975128,0.4913053,0.44060147,0.94423914,0.45197487,0.40954477,0.8538366,0.40888396,0.39368406,0.8798001,0.5775678,0.44089642,0.9407603,0.6170849,0.42509708,0.80511945,0.67171276,0.39389792,0.9119662,0.5305393,0.5979959,0.8718167,0.5109964,0.5978669,0.8825044,0.5147437,0.69742256,0.87209255,0.51866096,0.81230396,0.9429606,0.5503314,0.6028497,0.9173181,0.55030775,0.6975135,0.8700588,0.55024576,0.81262803,0.9367386,0.5228613,0.3936306,0.9296526,0.5461518,0.39365426,0.9605229,0.5186579,0.39391145,0.6970127,0.5504516,0.3988471,0.9192384,0.5345967,0.8335048,0.7013416,0.55018497,0.8386402,0.7404297,0.55030704,0.817927,0.84458524,0.50706583,0.8335827,0.8243301,0.49145788,0.8231767,0.84276676,0.5227172,0.8127179,0.7508769,,,,,,,,,,
2023:03:04:19:57:51,up_120_1t_,8.924817085,119.37,115.71,179.99,89.6,0.53449863,0.39887062,0.9148544,0.53456676,0.44082132,0.8995657,0.4912871,0.44058964,0.946117,0.4519327,0.40948215,0.8549672,0.405091,0.3936836,0.87932503,0.5775587,0.44086456,0.9437026,0.61705786,0.42510834,0.8076098,0.67168915,0.39389068,0.90921295,0.5267505,0.5979532,0.87122875,0.5109512,0.59782815,0.87590903,0.51474386,0.69740206,0.8736123,0.5186598,0.81230164,0.9425881,0.5503004,0.59798187,0.91440225,0.5502893,0.6974829,0.8758357,0.5502517,0.8126368,0.93636894,0.5228221,0.39367577,0.93502504,0.5461106,0.39368296,0.95409465,0.5186468,0.39394066,0.6542846,0.5504332,0.3988465,0.9177073,0.5383803,0.83351165,0.7031916,0.5502003,0.8386377,0.7393812,0.5503099,0.8179415,0.8442996,0.5070773,0.83355033,0.8273033,0.49146834,0.82314634,0.8443064,0.522716,0.8127191,0.75268924,,,,,,,,,,
2023:03:04:19:57:51,up_120_1t_,8.988675356,119.37,115.71,179.99,89.6,0.53449863,0.39887062,0.9148544,0.53456676,0.44082132,0.8995657,0.4912871,0.44058964,0.946117,0.4519327,0.40948215,0.8549672,0.405091,0.3936836,0.87932503,0.5775587,0.44086456,0.9437026,0.61705786,0.42510834,0.8076098,0.67168915,0.39389068,0.90921295,0.5267505,0.5979532,0.87122875,0.5109512,0.59782815,0.87590903,0.51474386,0.69740206,0.8736123,0.5186598,0.81230164,0.9425881,0.5503004,0.59798187,0.91440225,0.5502893,0.6974829,0.8758357,0.5502517,0.8126368,0.93636894,0.5228221,0.39367577,0.93502504,0.5461106,0.39368296,0.95409465,0.5186468,0.39394066,0.6542846,0.5504332,0.3988465,0.9177073,0.5383803,0.83351165,0.7031916,0.5502003,0.8386377,0.7393812,0.5503099,0.8179415,0.8442996,0.5070773,0.83355033,0.8273033,0.49146834,0.82314634,0.8443064,0.522716,0.8127191,0.75268924,,,,,,,,,,
2023:03:04:19:57:51,up_120_1t_,9.048486233,119.36,114.18,179.98,83.86,0.5344753,0.39890054,0.91425854,0.5345639,0.44079834,0.8996093,0.48765323,0.43585032,0.9480762,0.44827035,0.4094451,0.8536454,0.40500408,0.39367464,0.8802473,0.57756686,0.44082978,0.94603556,0.6170819,0.42509893,0.8036916,0.6716937,0.39388672,0.90428835,0.52672076,0.5980027,0.8753289,0.51092225,0.5978755,0.87673795,0.5147348,0.69746184,0.86934817,0.51865065,0.812303,0.9417375,0.55027807,0.60286593,0.9178692,0.5502882,0.6975178,0.8726764,0.5502559,0.81264466,0.9357853,0.52280164,0.3937063,0.93992263,0.54609615,0.39370438,0.95399404,0.5150974,0.3939547,0.6410155,0.5504332,0.3988442,0.91806483,0.53840727,0.8335276,0.70367104,0.55021906,0.8386468,0.7372122,0.5503087,0.81794244,0.84144247,0.5071021,0.8335345,0.8290133,0.49147695,0.82313645,0.84420365,0.522699,0.8127167,0.75500846,,,,,,,,,,
2023:03:04:19:57:51,up_120_1t_,9.106331348,120.28,114.18,179.98,78.7,0.5306909,0.39889872,0.91426593,0.53457826,0.4407841,0.9004286,0.48764753,0.43585277,0.9484815,0.4482483,0.40944156,0.85133076,0.40501067,0.39367148,0.87507665,0.57758725,0.44080433,0.9466974,0.61707836,0.4250875,0.8011577,0.668019,0.3938998,0.8997011,0.52670944,0.59800845,0.87837255,0.5109158,0.5978793,0.87901664,0.51471555,0.69754624,0.8621789,0.5150944,0.81234354,0.9445276,0.5502707,0.60287553,0.92122865,0.55028296,0.69756603,0.8693349,0.55025405,0.8126697,0.9355848,0.52277243,0.39371198,0.94458616,0.5424556,0.39369178,0.9513038,0.5150713,0.39398056,0.6481725,0.55042547,0.39882267,0.92041063,0.53841186,0.8335135,0.7040636,0.55021715,0.83865416,0.73582727,0.5502984,0.81795526,0.840451,0.50709516,0.8335225,0.8288472,0.49147704,0.82313615,0.8450934,0.51906246,0.81274754,0.75768864,,,,,,,,,,
2023:03:04:19:57:51,up_120_1t_,9.168166161,120.19,114.27,180,78.63,0.53063494,0.39889178,0.9181988,0.53455436,0.4407963,0.8990701,0.4876369,0.43584603,0.9506092,0.4482513,0.40943718,0.8523984,0.4050047,0.39365986,0.8763305,0.57757455,0.44082993,0.9404674,0.61708707,0.42507398,0.80246866,0.6680016,0.39392552,0.8996594,0.52669734,0.60285985,0.8813884,0.51090074,0.5979229,0.8778529,0.51472086,0.70254123,0.8606199,0.5186878,0.81236327,0.94742846,0.55025893,0.6029125,0.9244752,0.55026037,0.7025835,0.8640845,0.550268,0.812672,0.9308119,0.5227426,0.39370638,0.94936806,0.54242265,0.3936951,0.9498511,0.5150569,0.3986835,0.60307246,0.5504129,0.39885128,0.9212305,0.53451276,0.83348715,0.6937054,0.5501076,0.8386607,0.73308825,0.5503419,0.8179642,0.8363591,0.50703955,0.8335442,0.8207774,0.49149185,0.82314956,0.83739114,0.5227596,0.81276476,0.7424378,,,,,,,,,,
2023:03:04:19:57:51,up_120_1t_,9.231995344,120.2,114.27,179.99,78.6,0.5305882,0.39888602,0.9205213,0.5345387,0.44079083,0.8994698,0.48763326,0.4358448,0.9520836,0.44826305,0.40939856,0.85345,0.40502286,0.39366826,0.8758315,0.57756704,0.44082022,0.9399378,0.6170987,0.42507452,0.7992502,0.6679909,0.39390633,0.89565015,0.52667195,0.6028718,0.8828443,0.5108837,0.59793895,0.8759206,0.5147358,0.70258075,0.86157376,0.51869917,0.81238127,0.9485389,0.55023754,0.6029249,0.92523825,0.5502463,0.702625,0.86261535,0.5502686,0.8127031,0.9297765,0.5227173,0.39369994,0.95242196,0.5423935,0.39369476,0.94719243,0.51505613,0.39869577,0.5489561,0.55040795,0.39886883,0.9226478,0.5344808,0.8335093,0.6891103,0.5500817,0.838695,0.73018646,0.5503433,0.8180028,0.8349429,0.50700486,0.8335718,0.820714,0.49147856,0.8231679,0.8403095,0.5227782,0.8127824,0.7389395,,,,,,,,,,
2023:03:04:19:57:51,up_120_1t_,9.289840698,120.27,116.71,179.99,84.29,0.5305503,0.39889964,0.9221382,0.5345517,0.44079244,0.8994817,0.48763588,0.44058093,0.9516601,0.45192537,0.40950477,0.84875834,0.40505126,0.39371276,0.8837073,0.57759774,0.44080538,0.94238514,0.6208485,0.42507127,0.7970318,0.6680431,0.39391673,0.90130484,0.52666944,0.59800535,0.8783442,0.5108765,0.5978791,0.8717716,0.51472086,0.7025911,0.85984343,0.51871234,0.81236655,0.94840884,0.55024785,0.6028774,0.92142504,0.55025584,0.7026426,0.8634689,0.5502798,0.8126962,0.9275859,0.52270204,0.39371255,0.9550193,0.54236656,0.39371064,0.94752026,0.5150585,0.39869505,0.5050462,0.5504146,0.39889428,0.9251452,0.53454536,0.8335237,0.6888683,0.5501257,0.8386814,0.7273629,0.55034924,0.8179852,0.8319016,0.50703126,0.83357626,0.8236658,0.49148878,0.82316434,0.84129745,0.52279216,0.81276584,0.74372214,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,9.347686291,119.36,116.71,180,84.3,0.53055257,0.3988982,0.922171,0.5345361,0.4408073,0.89905363,0.48761773,0.44058648,0.9542376,0.4519032,0.40953603,0.8453441,0.4049994,0.39370072,0.8831482,0.5776,0.44082063,0.94119924,0.62087667,0.42510325,0.79544765,0.6717163,0.39390653,0.90245533,0.5266665,0.5979899,0.8784058,0.51087,0.59786445,0.8709317,0.5147223,0.70259,0.8598919,0.51872396,0.8123639,0.94782066,0.5502503,0.60286456,0.92076117,0.5502661,0.7026411,0.8633416,0.55028886,0.81270814,0.9270137,0.52270156,0.39371207,0.9556187,0.5423699,0.3937088,0.9479574,0.51505107,0.39869684,0.5179591,0.5504104,0.39889643,0.9273982,0.53451985,0.83352107,0.68709314,0.5501105,0.8386896,0.72678727,0.55036485,0.818004,0.83006936,0.5070137,0.83356637,0.82266325,0.49148506,0.82315433,0.8421018,0.52280885,0.8127633,0.7401731,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,9.407526493,119.36,113.14,179.99,78.61,0.53058535,0.39892223,0.9200684,0.53450966,0.44081137,0.8971824,0.48759404,0.4358453,0.9556564,0.44826028,0.40953612,0.84045655,0.4011859,0.3936912,0.87926865,0.5775921,0.44083858,0.9374324,0.6209487,0.4250546,0.79088175,0.6717775,0.3938927,0.9019368,0.5266525,0.59798723,0.878052,0.51085633,0.59786123,0.86797285,0.51472384,0.7025906,0.8597178,0.5187234,0.81236464,0.9475677,0.5502391,0.602864,0.9207148,0.5502556,0.7026512,0.8643073,0.5502912,0.81270725,0.9268794,0.5227262,0.393724,0.9550978,0.54240036,0.3937336,0.95300746,0.5150491,0.39398536,0.5803076,0.5504113,0.39891267,0.92678446,0.53451747,0.8335316,0.68573344,0.55010897,0.8386981,0.72485167,0.55036837,0.8180032,0.8309774,0.50699955,0.833572,0.8222105,0.49147746,0.823157,0.8432893,0.5228093,0.81276536,0.7405884,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,9.471355438,119.36,113.14,180,78.61,0.53058445,0.3989105,0.9200162,0.5344937,0.44083452,0.89596885,0.48759836,0.4358499,0.95345426,0.44825783,0.41455996,0.8382898,0.40113547,0.393687,0.8789391,0.5775719,0.440875,0.9314109,0.6209473,0.42505053,0.7897283,0.6717833,0.3938961,0.89728653,0.52664196,0.5980009,0.87936926,0.5108449,0.5978707,0.86645186,0.5147137,0.70261836,0.8564305,0.5187093,0.8123703,0.9464525,0.5502333,0.6028826,0.9220951,0.55026245,0.70269996,0.8614694,0.55028653,0.8127085,0.9283576,0.522724,0.3937132,0.95589274,0.5424008,0.39373198,0.95403254,0.5150439,0.3986807,0.5850779,0.55040556,0.3989304,0.9292748,0.534521,0.8335206,0.68772286,0.5501087,0.8386938,0.7273662,0.5503596,0.81799644,0.83244115,0.50700253,0.8335604,0.8197218,0.491479,0.8231514,0.84051645,0.522789,0.8127651,0.7420578,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,9.528773069,120.72,115.39,180,84.43,0.53057903,0.39886078,0.9237342,0.53445065,0.44082752,0.8946144,0.48759592,0.4405805,0.9545777,0.45195258,0.41464308,0.8448614,0.40501678,0.39370853,0.88500214,0.57754266,0.44089434,0.9293056,0.62083185,0.42512807,0.8017129,0.67170703,0.39389676,0.9021095,0.5229248,0.598008,0.88150585,0.5108257,0.5978925,0.8660103,0.5147107,0.7026236,0.85858923,0.5187044,0.8123719,0.94656116,0.5501979,0.6028903,0.9241452,0.5502445,0.70271707,0.86251485,0.55028695,0.8127057,0.929206,0.52272964,0.39365384,0.95156294,0.54240966,0.3937044,0.9540401,0.5150713,0.39392927,0.5272438,0.5504023,0.39893284,0.9312217,0.5345463,0.8335221,0.691795,0.5501251,0.8386875,0.72939765,0.5503544,0.8179884,0.83427817,0.5070278,0.83355063,0.82444274,0.49149385,0.8231473,0.84208155,0.5227818,0.8127661,0.74421835,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,9.586618423,117.95,115.61,179.99,78.12,0.52676463,0.3988134,0.92967016,0.5306587,0.4408062,0.8971665,0.48758936,0.4358395,0.9581251,0.45198032,0.414675,0.8431619,0.40505084,0.39370963,0.8871741,0.57752246,0.44088876,0.9274881,0.62082696,0.42515764,0.8040619,0.67168933,0.39389503,0.90170074,0.5266131,0.60286343,0.8841539,0.5108391,0.59792715,0.8702755,0.5147107,0.7026402,0.85875905,0.5186997,0.8123807,0.9472554,0.55018586,0.60292333,0.92614913,0.5502436,0.70272577,0.86167866,0.5502798,0.8127116,0.9300327,0.52269053,0.39360625,0.95000577,0.54235554,0.39367312,0.9490793,0.51505655,0.39385137,0.42549855,0.55038726,0.39890888,0.9370418,0.5345661,0.8335394,0.6920406,0.5501371,0.83869755,0.7298256,0.5503404,0.81798935,0.835253,0.50702256,0.83356833,0.8233026,0.49148443,0.82316077,0.84199136,0.5227744,0.8127729,0.74593604,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,9.646049738,120.15,114.3,179.99,78.15,0.52675724,0.39881152,0.9305353,0.5306442,0.44078246,0.8985548,0.48758966,0.43582952,0.9593908,0.45199904,0.4146999,0.84499264,0.40505794,0.3937184,0.888157,0.5775056,0.4408646,0.92755747,0.6170998,0.4251345,0.8043509,0.6680257,0.3939084,0.9013649,0.5229091,0.60287243,0.88740945,0.510827,0.59794456,0.8697376,0.51470715,0.7026877,0.8571678,0.5186881,0.8123813,0.94763994,0.55016303,0.6029395,0.9290704,0.5502136,0.7077699,0.8631048,0.5502416,0.8127522,0.9327208,0.52268595,0.3936026,0.94991994,0.5423499,0.39367187,0.94874775,0.51505184,0.39383516,0.4122643,0.5503867,0.39889863,0.9340683,0.53455687,0.8335856,0.6890336,0.55013096,0.8387517,0.7298583,0.55030084,0.81803083,0.8345132,0.5070535,0.83358157,0.82811403,0.49149075,0.8231776,0.8424778,0.5227573,0.81277716,0.7408589,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,9.707884312,120.14,114.3,179.97,78.11,0.5267181,0.39879137,0.9335643,0.5306291,0.4407719,0.89827424,0.48758727,0.43582,0.9607233,0.45200863,0.41472438,0.8452237,0.4050649,0.39371452,0.8893993,0.57749,0.44086495,0.9256721,0.61706185,0.42518175,0.8109715,0.6680226,0.39391345,0.90330726,0.52290416,0.6028909,0.8890236,0.5108223,0.5979638,0.8698157,0.5147162,0.70270646,0.8555216,0.5186975,0.81237817,0.9479312,0.5501597,0.60295814,0.9303005,0.550233,0.70780283,0.8597253,0.55025595,0.81274235,0.9312493,0.5190598,0.39358053,0.94964004,0.5423158,0.39365906,0.9463835,0.51502967,0.39379045,0.36145806,0.55037934,0.398883,0.93963474,0.53457105,0.8335835,0.68960303,0.5501393,0.83873767,0.72920483,0.5503142,0.81801355,0.8330911,0.50705796,0.83359134,0.8295943,0.49149504,0.8231825,0.8436043,0.52276903,0.81277,0.7436955,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,9.765729666,119.22,114.28,179.98,78.07,0.5267024,0.39877766,0.9350864,0.5306508,0.44074672,0.89851314,0.48757938,0.4357954,0.9610096,0.45197693,0.4147,0.8425863,0.4050114,0.39370316,0.88862044,0.5775163,0.44083562,0.9314088,0.6208428,0.4251729,0.8059025,0.67168885,0.39390382,0.89903617,0.5229188,0.6029347,0.89139533,0.5108348,0.60283756,0.8732981,0.5146993,0.707797,0.85115206,0.518668,0.81240165,0.9470614,0.5501764,0.6029975,0.93346167,0.5502291,0.7079374,0.86030316,0.5502532,0.81277645,0.93063545,0.5190532,0.39356527,0.9480518,0.54230106,0.39364338,0.94401455,0.5150155,0.3937673,0.32932577,0.5503824,0.39886668,0.9392872,0.53837913,0.8386527,0.69147646,0.5501704,0.83878464,0.7288741,0.5503033,0.81803423,0.82913935,0.5070583,0.83360887,0.8282938,0.491479,0.82319933,0.843319,0.52272844,0.8175645,0.7466831,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,9.823575258,117.91,115.59,180,78.06,0.5267056,0.39877206,0.9342018,0.53066987,0.44073775,0.89825743,0.4875915,0.4357974,0.9587653,0.4519907,0.4147184,0.84132224,0.40502438,0.39370394,0.88952935,0.57752615,0.44081363,0.93584377,0.6208607,0.42516723,0.80830795,0.6716938,0.393902,0.9020427,0.526633,0.60296375,0.8923842,0.51086515,0.6028544,0.88052356,0.51471776,0.707909,0.85220444,0.518652,0.81242913,0.9471253,0.55020434,0.6030252,0.9360863,0.55022675,0.71314573,0.86655325,0.5502418,0.81757146,0.930403,0.51905507,0.39355746,0.9461037,0.54230595,0.3936383,0.94334793,0.5150124,0.3937632,0.3187022,0.5503891,0.39887258,0.9371814,0.53841734,0.8386619,0.6898996,0.5501867,0.8387998,0.7267556,0.5502761,0.81805426,0.82785076,0.50706863,0.8336158,0.83065677,0.4914765,0.8232109,0.8454451,0.5227069,0.8175809,0.75301117,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,9.883415222,118.81,115.59,179.99,78.05,0.5267073,0.39876592,0.9338225,0.5306825,0.44073382,0.8981654,0.48759744,0.4357989,0.9580035,0.45197913,0.41469008,0.8403739,0.40502495,0.39370614,0.88807905,0.57753515,0.4408075,0.9374928,0.6208508,0.42514315,0.8064349,0.6680393,0.39390922,0.9022178,0.52665484,0.6029833,0.89195216,0.51088405,0.60287094,0.8842475,0.5147284,0.71298593,0.85058564,0.51866305,0.81243014,0.9465835,0.5502207,0.60304344,0.9353395,0.55024534,0.7182075,0.8655598,0.5502554,0.81757265,0.92774653,0.519055,0.39355057,0.94477,0.542309,0.3936302,0.9425507,0.5150125,0.39376482,0.3142531,0.55039686,0.3988688,0.936938,0.5384007,0.8386657,0.6859307,0.5501736,0.83880216,0.72438216,0.55028945,0.818052,0.82714045,0.5070195,0.8386629,0.82808673,0.49146593,0.8232233,0.8440497,0.5227246,0.8175765,0.75287676,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,9.944776773,118.81,115.6,179.98,78.04,0.5266828,0.39875373,0.9359585,0.53067714,0.44073343,0.89903784,0.48759127,0.43580338,0.9597777,0.4519681,0.4146615,0.84080255,0.4050378,0.39370826,0.8890182,0.5775319,0.44080675,0.93801504,0.61711156,0.4251776,0.8125659,0.66801596,0.3939175,0.9035841,0.52666694,0.60299623,0.8917164,0.5108922,0.60288393,0.8861921,0.51473695,0.7129978,0.8498082,0.51867306,0.8124282,0.9462587,0.5502319,0.6030561,0.9346187,0.5502646,0.71823364,0.86433446,0.5502606,0.8175705,0.92734283,0.5190378,0.3935404,0.9449343,0.54228574,0.3936189,0.9401256,0.51498973,0.39377347,0.29639336,0.5503919,0.3988636,0.9401118,0.53842187,0.8386619,0.68544656,0.55018723,0.8387915,0.7232881,0.5502919,0.8180425,0.82609534,0.50703764,0.838657,0.82981867,0.49147412,0.82321954,0.84464544,0.522733,0.8175708,0.75407577,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,10.00262189,118.81,115.6,179.97,78.09,0.52668977,0.3987481,0.93475324,0.53064024,0.4407296,0.9005212,0.48756388,0.43579394,0.96520865,0.44827107,0.41460317,0.8310838,0.40497366,0.39370087,0.8863703,0.57750666,0.44079748,0.93320835,0.6170142,0.42505822,0.81197476,0.6679284,0.39391178,0.89840084,0.5266662,0.60301083,0.8912803,0.51089466,0.6029045,0.88738644,0.5147363,0.71301115,0.8481771,0.5186911,0.8124306,0.94612205,0.55022997,0.6030645,0.9327538,0.550278,0.71821326,0.8614519,0.55027,0.81756926,0.9254431,0.51904285,0.3935388,0.94438386,0.5422884,0.39360875,0.9386071,0.51500106,0.39377654,0.31185544,0.5503931,0.39885026,0.93829083,0.5384227,0.8386699,0.68528515,0.5501872,0.8387992,0.72293454,0.55030316,0.8180465,0.822431,0.5070404,0.83866066,0.82760406,0.4914823,0.8232209,0.84139216,0.522753,0.81757736,0.7501822,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,10.06046724,118.82,114.57,179.98,78.08,0.5266836,0.398738,0.9355349,0.53064865,0.44069937,0.9015132,0.48757204,0.4357774,0.96519053,0.4482312,0.4095288,0.8354243,0.40119177,0.39367703,0.8844145,0.577502,0.44076243,0.9356599,0.61698335,0.42498443,0.8094639,0.6679571,0.39384693,0.90308,0.5266556,0.60301167,0.8928694,0.5108962,0.60291034,0.88871014,0.514744,0.71300465,0.8486063,0.51870245,0.81243956,0.9479381,0.5502182,0.60305893,0.9335195,0.55026776,0.7181986,0.8606869,0.55027467,0.81756854,0.9254578,0.51904327,0.39353654,0.942745,0.5422761,0.39359948,0.9374465,0.5150005,0.39378676,0.29564437,0.5503896,0.39883313,0.9378014,0.53456175,0.8336058,0.67932075,0.5501078,0.8387794,0.72231257,0.55032647,0.81806207,0.8269143,0.5069919,0.8386504,0.819999,0.4914861,0.82321256,0.8364579,0.52277774,0.817585,0.74307406,,,,,,,,,,
2023:03:04:19:57:52,up_120_1t_,10.12030768,117.88,114.6,179.99,78.23,0.52677816,0.39876893,0.92935795,0.5306215,0.4407066,0.9015252,0.4875528,0.4357773,0.9653772,0.4482027,0.4094812,0.8391509,0.40117317,0.3936446,0.88204944,0.57385314,0.4407705,0.9327681,0.6169138,0.4199144,0.8108288,0.6679735,0.3938776,0.91553617,0.52665585,0.60302526,0.8930793,0.51090944,0.6029235,0.8918452,0.5147507,0.71304744,0.8486954,0.5186963,0.81243706,0.9477095,0.5502084,0.60306764,0.9330252,0.55024886,0.7182708,0.8640512,0.5502696,0.81757146,0.92622554,0.52270937,0.39356834,0.9430491,0.5423667,0.3936308,0.9446037,0.515076,0.39383602,0.42907518,0.5503933,0.39886436,0.9259386,0.5345832,0.8335661,0.6816636,0.5501179,0.8387472,0.7243197,0.55032104,0.81805634,0.8272382,0.5070274,0.8335937,0.8189316,0.49149275,0.82318825,0.8355335,0.52276886,0.8175758,0.7457604,,,,,,,,,,
