now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:16:51:27,up_90_1t_,6.152919531,91.54,101.9,170.57,75.53,0.5423779,0.36761558,0.8774824,0.5500797,0.43014222,0.9147487,0.5109153,0.4250204,0.845524,0.45228052,0.40425265,0.8963926,0.40106913,0.3988048,0.8687828,0.58557403,0.42519706,0.8681023,0.64053243,0.43041044,0.8234341,0.6992939,0.42516485,0.7751018,0.54630053,0.57189804,0.8821435,0.5188476,0.5718116,0.88004035,0.5190509,0.6922283,0.9225352,0.51903737,0.8178309,0.9451418,0.5736264,0.5768999,0.82434374,0.55431277,0.692294,0.8998985,0.55415267,0.81761956,0.9252407,0.53452134,0.35722783,0.8936297,0.5464645,0.3572525,0.95618963,0.52290535,0.36245978,0.24035801,0.56984884,0.36240095,0.8513964,0.5619441,0.849281,0.8460167,0.5777307,0.84899265,0.8538226,0.55022216,0.82316965,0.70233643,0.52663857,0.85423905,0.86747396,0.51499623,0.8492529,0.8918288,0.52281785,0.82830304,0.72842073,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.210765123,91.55,101.9,170.58,75.57,0.5423822,0.3675864,0.87943685,0.5500766,0.43014285,0.9148304,0.5109244,0.42504206,0.84684885,0.4558799,0.40426463,0.89702517,0.40108645,0.39881155,0.8709529,0.5855597,0.42518142,0.86917615,0.64052635,0.4303881,0.8256308,0.6992942,0.42513952,0.77625394,0.54629874,0.5718912,0.8830269,0.5188508,0.57180506,0.8801738,0.519053,0.69220877,0.922434,0.5190358,0.8178108,0.94588804,0.5736165,0.5768919,0.82416236,0.55432117,0.6922835,0.8994546,0.5541644,0.8176148,0.9242719,0.5345291,0.3572143,0.8951681,0.54646283,0.35723397,0.9579979,0.5229125,0.362472,0.24787953,0.5698314,0.3624006,0.84980655,0.55816185,0.84927315,0.84840596,0.5777205,0.8489981,0.8550839,0.5502374,0.82316,0.7041947,0.52290714,0.8542324,0.86990786,0.5149722,0.8492236,0.88963515,0.52282673,0.8282696,0.72706145,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.270604849,91.59,101.9,170.97,75.53,0.5423412,0.36762214,0.87328434,0.5500898,0.43015584,0.9162189,0.5109518,0.42506924,0.85067147,0.45590693,0.40430424,0.89442235,0.40109998,0.39883298,0.87389964,0.58556235,0.42520562,0.8716525,0.64053386,0.43043908,0.82634646,0.69929224,0.42510036,0.77025056,0.54629755,0.5718571,0.8858436,0.5188537,0.5717756,0.88228583,0.51904756,0.6921603,0.9244112,0.5190323,0.8177855,0.9480544,0.5736192,0.57191473,0.82644826,0.5543326,0.6922493,0.8993974,0.5541593,0.81760883,0.9243536,0.5344878,0.357247,0.88615817,0.546414,0.35724866,0.95556355,0.5229167,0.36745754,0.20426784,0.56979907,0.3623935,0.8480108,0.55815715,0.84925896,0.849128,0.57771754,0.84406394,0.8534193,0.5502287,0.8231526,0.7072439,0.5229102,0.8542108,0.8678495,0.5149775,0.8492003,0.88814354,0.5228263,0.8282368,0.72981036,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.331996202,94.07,101.91,170.58,75.52,0.5423344,0.36764362,0.8711052,0.5500879,0.43017277,0.9182112,0.51095986,0.42507988,0.8523989,0.45592794,0.40431818,0.8938924,0.40113327,0.39884192,0.87390584,0.585556,0.4301576,0.8745517,0.64050734,0.43533728,0.82591546,0.69930756,0.42510983,0.76532304,0.5463036,0.57188153,0.8831197,0.51885545,0.57179904,0.8812777,0.51904815,0.6921888,0.9221705,0.5190509,0.8177785,0.94456995,0.5736265,0.57687896,0.8256991,0.554325,0.69228274,0.89752793,0.5541587,0.81761354,0.9221285,0.5344786,0.35726476,0.88347954,0.54640436,0.35726106,0.95408326,0.52291375,0.36747113,0.20486379,0.5697785,0.36240306,0.845936,0.5581392,0.84927505,0.85072535,0.57770663,0.84900266,0.8539828,0.5502313,0.8231537,0.70583117,0.5228935,0.8542098,0.8654749,0.51497245,0.8491849,0.8826865,0.5228571,0.82822156,0.7246029,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.389840126,94.07,101.91,170.58,75.52,0.54233724,0.3676525,0.87066114,0.55007297,0.43017334,0.9183736,0.51094335,0.42507502,0.85134023,0.45592922,0.40433264,0.89267725,0.40113834,0.39885083,0.8722915,0.58553904,0.43015563,0.87615776,0.6404687,0.4353729,0.8241415,0.69928163,0.42510277,0.76193726,0.5463008,0.57188356,0.8824326,0.5188499,0.5718033,0.881595,0.5190457,0.6922132,0.92213446,0.51906013,0.8177983,0.94204634,0.57362545,0.5768775,0.8252345,0.5543178,0.69228935,0.8981384,0.5541557,0.81761324,0.92324626,0.5344818,0.35726956,0.8839028,0.54640985,0.35727286,0.9525761,0.5229035,0.36744666,0.22159223,0.5697649,0.3624258,0.841516,0.5581721,0.8492804,0.8488437,0.57772547,0.8489986,0.8566608,0.5502266,0.8231528,0.7061816,0.522916,0.8542184,0.861936,0.5149878,0.8492047,0.88242996,0.5228606,0.82824653,0.7238723,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.447271109,91.59,101.9,170.58,75.55,0.54234123,0.36766046,0.8712953,0.5500679,0.43017924,0.9181446,0.51092976,0.42509156,0.85003835,0.45592904,0.40437716,0.88616073,0.40111515,0.39887637,0.87295043,0.58554685,0.42521778,0.87292725,0.6405368,0.4303971,0.82251394,0.69930303,0.42507657,0.76953125,0.546303,0.5719211,0.8783752,0.5188465,0.5718453,0.8783633,0.51904964,0.69225967,0.9190052,0.5190694,0.81782854,0.9388789,0.57362705,0.576916,0.8227112,0.55432546,0.6923201,0.8946096,0.5541575,0.8176217,0.9218082,0.53448373,0.35726842,0.88503546,0.5464187,0.357281,0.95301163,0.52289575,0.36253262,0.23445827,0.5697575,0.36244103,0.8374889,0.5619477,0.8492892,0.8433328,0.57773006,0.8489952,0.85238147,0.55022955,0.8231643,0.70032555,0.52663535,0.85424197,0.86231947,0.5150028,0.8492409,0.8845531,0.52286285,0.8282934,0.72141606,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.507111073,91.53,101.96,170.58,75.56,0.5423561,0.36766973,0.87160695,0.5500566,0.43017206,0.9182456,0.5109001,0.4250784,0.8485437,0.4559298,0.4043997,0.8847369,0.40114367,0.39887953,0.8723576,0.5855507,0.42520487,0.872128,0.6405225,0.4304353,0.8281164,0.69931257,0.42508516,0.77364194,0.5463008,0.5768709,0.8785776,0.5188444,0.5718554,0.87862307,0.51905525,0.6922563,0.91870505,0.5190685,0.8178185,0.94025105,0.5736238,0.5769271,0.8223535,0.5543257,0.692311,0.8946976,0.5541599,0.8176118,0.9208567,0.53449816,0.35726973,0.8855475,0.54643464,0.3572941,0.9506816,0.52288073,0.36247465,0.2595868,0.5697649,0.36243644,0.8386077,0.5581748,0.8492695,0.84205765,0.57772505,0.8440652,0.8499929,0.5502315,0.82314646,0.7025315,0.52291375,0.85424405,0.8669021,0.5149852,0.8492292,0.8853313,0.52286994,0.8282727,0.7228475,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.5689466,93.98,101.97,170.57,75.58,0.54238516,0.3676547,0.87499714,0.55005205,0.43018755,0.9208182,0.510892,0.42508143,0.8494894,0.45595452,0.4043928,0.8867877,0.40115672,0.39887267,0.870104,0.5855459,0.43015152,0.8743383,0.6405006,0.43534297,0.8280568,0.6993226,0.42515138,0.77482164,0.5463129,0.5768926,0.87728965,0.5188584,0.5718759,0.87567955,0.52268153,0.69226307,0.9160825,0.51907223,0.81779945,0.9401236,0.5736328,0.57694536,0.8217682,0.5543175,0.692331,0.8949665,0.5541509,0.8176002,0.9207764,0.534527,0.35725677,0.8877562,0.54646105,0.35729265,0.9495779,0.5228585,0.36243615,0.2998097,0.56977195,0.36243787,0.83691126,0.5581579,0.8492638,0.8414736,0.5777175,0.84405285,0.84834605,0.5502292,0.82312906,0.7003821,0.5229133,0.8542414,0.8641548,0.5149833,0.84922284,0.8835356,0.52287686,0.8282398,0.72023857,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.626791,94.03,101.91,170.57,75.56,0.5423756,0.3676589,0.87390924,0.5500526,0.43017414,0.9196066,0.51089585,0.42506313,0.84924644,0.45595354,0.4044048,0.886412,0.40115982,0.39888012,0.8710136,0.5855397,0.43014807,0.8748969,0.6404911,0.4353732,0.82848734,0.6993205,0.4251443,0.7704241,0.5463139,0.57189023,0.8815628,0.5188645,0.57181513,0.87989014,0.52268595,0.69219697,0.91985965,0.51908207,0.817766,0.93894696,0.5736344,0.5768786,0.82378775,0.5543187,0.69226325,0.8981447,0.55415547,0.8175835,0.9210905,0.53451765,0.35725695,0.886707,0.54645556,0.3572936,0.9491207,0.5228585,0.36242613,0.29108834,0.5697764,0.36243066,0.8376912,0.5581552,0.84924954,0.8400193,0.57772017,0.84403276,0.84652543,0.55023426,0.82311505,0.7033741,0.52291733,0.85422814,0.86517,0.51498616,0.8492025,0.8858629,0.52288663,0.828195,0.7187438,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.684636593,91.52,101.88,170.94,75.56,0.54238063,0.36760965,0.8772727,0.55005175,0.4301397,0.9168539,0.5108993,0.4250256,0.8477417,0.45595363,0.40439525,0.8864801,0.4011549,0.3988921,0.87170243,0.5855434,0.42518553,0.8719014,0.6405067,0.4353338,0.83154035,0.69935715,0.42518315,0.7858341,0.54630536,0.5718265,0.8874373,0.5188709,0.5717479,0.8846086,0.5190526,0.69210464,0.9257966,0.51907575,0.81770927,0.94160306,0.57362026,0.57187694,0.8265181,0.5542969,0.692178,0.90698445,0.5541629,0.8175767,0.92273915,0.53452206,0.35722587,0.88945466,0.54645866,0.35726354,0.95308334,0.5228669,0.36242592,0.28193575,0.56978047,0.36242592,0.8378699,0.55812913,0.84922105,0.84014064,0.5777034,0.84402096,0.844222,0.55024165,0.82311505,0.7090945,0.522897,0.85416967,0.8645957,0.51497436,0.8491294,0.88402355,0.52288157,0.8231944,0.724051,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.744027615,90.07,103.32,172.66,85.56,0.5423629,0.3675994,0.8766249,0.5464974,0.42521453,0.9165637,0.5109116,0.4250065,0.84748244,0.45593423,0.40437183,0.887916,0.4011599,0.3988763,0.8729372,0.58551663,0.42519206,0.87343615,0.64045566,0.43532476,0.8278315,0.69934875,0.42520624,0.7883892,0.54630303,0.57177734,0.8920095,0.5188739,0.57169837,0.88677156,0.5190493,0.6920555,0.9287601,0.51908106,0.8176834,0.94083416,0.56992614,0.5718338,0.830443,0.5543031,0.6921292,0.9091998,0.5541633,0.81757116,0.9244697,0.5345064,0.357222,0.8891624,0.54644287,0.3572568,0.9546996,0.52288276,0.3624434,0.25957033,0.56977165,0.3624344,0.8369398,0.55814135,0.84921753,0.8435966,0.57771474,0.8440214,0.8497251,0.5502421,0.8231143,0.71275204,0.52289426,0.854154,0.86425054,0.51497245,0.8491095,0.88426095,0.52289057,0.8231671,0.72649133,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.80586195,87.59,103.33,172.66,78.04,0.5423725,0.3675765,0.87869096,0.54648894,0.43014553,0.9165595,0.5109029,0.42502186,0.84439844,0.45589468,0.4043405,0.88965136,0.40110093,0.39884508,0.8772072,0.58549714,0.42521602,0.8731326,0.64037615,0.435337,0.81915617,0.69924337,0.43015385,0.76460993,0.54629856,0.5717737,0.8909574,0.5188705,0.57169944,0.8872222,0.5190463,0.6920857,0.92791766,0.5190807,0.81769353,0.9402279,0.5699186,0.57182777,0.8291767,0.55429274,0.6921385,0.90995747,0.5541521,0.81757605,0.9260317,0.5345093,0.3572058,0.8916804,0.54645455,0.357238,0.9563228,0.522886,0.3624556,0.26022753,0.56977457,0.36243996,0.8317137,0.5581437,0.84923077,0.8450764,0.5777159,0.84403116,0.85162413,0.5502334,0.8231197,0.71245337,0.5229178,0.854161,0.861754,0.51498747,0.84912795,0.88590133,0.5228806,0.8231809,0.7243636,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.863707304,90.07,103.34,172.68,78.06,0.5423902,0.36754903,0.88004315,0.5464771,0.4301636,0.9175753,0.51088744,0.42503363,0.8419965,0.45227003,0.4043551,0.8861926,0.4010789,0.39885002,0.8732596,0.58548415,0.43015134,0.87287843,0.6403497,0.430434,0.8136102,0.69547266,0.4301516,0.76349616,0.54629433,0.5717322,0.89320403,0.5188722,0.57165885,0.8880805,0.5190461,0.6920505,0.92773193,0.5190618,0.81768304,0.9447126,0.56991136,0.5717864,0.8315674,0.55430114,0.6921062,0.90938914,0.5541502,0.81756264,0.9257694,0.53452617,0.35718897,0.89353275,0.54647803,0.35722485,0.95379174,0.52285415,0.36243975,0.30171043,0.569782,0.36246774,0.82901686,0.55813414,0.8492031,0.8418294,0.5777059,0.8440006,0.84479,0.55022824,0.82310814,0.7138941,0.522906,0.8541495,0.8635691,0.51498103,0.849116,0.8861543,0.5228527,0.8231665,0.73260427,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.921552658,90.07,103.34,172.68,78.08,0.5423916,0.36751038,0.882829,0.5464769,0.4301588,0.9167477,0.51088166,0.4250335,0.8416457,0.45227572,0.4043456,0.88744146,0.40109316,0.39884862,0.8720596,0.58548707,0.43014884,0.87335414,0.64035785,0.4353466,0.81614137,0.6955098,0.43016925,0.7531598,0.5462878,0.5717236,0.8932325,0.5188645,0.571654,0.88898134,0.51904714,0.6920632,0.9268705,0.5190625,0.8176916,0.94271535,0.5699085,0.5717753,0.8321874,0.55430824,0.6921194,0.9081039,0.5541582,0.8175746,0.9229538,0.5345358,0.3571578,0.897159,0.5464848,0.357203,0.95581335,0.522873,0.36243233,0.29189718,0.56977594,0.36248085,0.8248688,0.5581303,0.8492264,0.8439854,0.57770383,0.8440277,0.8476265,0.55023706,0.8231197,0.7135376,0.522856,0.8541763,0.87029934,0.5149441,0.84912217,0.8833536,0.5228669,0.82318145,0.7276094,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,6.981392622,94.02,101.89,172.69,75.55,0.5423739,0.36752066,0.8804323,0.5500465,0.4301461,0.9147508,0.5109059,0.42501953,0.8435887,0.45589456,0.40432742,0.89072204,0.40112418,0.39885193,0.8732092,0.5855149,0.43014553,0.87089455,0.64038914,0.4353484,0.80880946,0.69923663,0.4251773,0.7384426,0.5462902,0.57171255,0.8951529,0.5188725,0.5716418,0.8893086,0.5190541,0.69204,0.9275168,0.51905847,0.81766975,0.94608897,0.56990147,0.57176715,0.8327341,0.55431426,0.6921011,0.907925,0.5541505,0.81756616,0.9259093,0.53451604,0.35716355,0.8930195,0.5464709,0.35719505,0.9545078,0.52287805,0.3624549,0.26319218,0.56981087,0.362443,0.83017737,0.5581536,0.849212,0.8415067,0.57772046,0.8440049,0.8463202,0.55022216,0.8231187,0.71592075,0.5228942,0.854154,0.86843604,0.514965,0.8491113,0.8888372,0.52285033,0.8231518,0.73473173,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,7.045222282,94.02,101.89,172.69,75.55,0.5423739,0.36752066,0.8804323,0.5500465,0.4301461,0.9147508,0.5109059,0.42501953,0.8435887,0.45589456,0.40432742,0.89072204,0.40112418,0.39885193,0.8732092,0.5855149,0.43014553,0.87089455,0.64038914,0.4353484,0.80880946,0.69923663,0.4251773,0.7384426,0.5462902,0.57171255,0.8951529,0.5188725,0.5716418,0.8893086,0.5190541,0.69204,0.9275168,0.51905847,0.81766975,0.94608897,0.56990147,0.57176715,0.8327341,0.55431426,0.6921011,0.907925,0.5541505,0.81756616,0.9259093,0.53451604,0.35716355,0.8930195,0.5464709,0.35719505,0.9545078,0.52287805,0.3624549,0.26319218,0.56981087,0.362443,0.83017737,0.5581536,0.849212,0.8415067,0.57772046,0.8440049,0.8463202,0.55022216,0.8231187,0.71592075,0.5228942,0.854154,0.86843604,0.514965,0.8491113,0.8888372,0.52285033,0.8231518,0.73473173,,,,,,,,,,
2023:03:04:16:51:27,up_90_1t_,7.103067398,94.04,101.9,172.7,75.61,0.54240453,0.3674746,0.88556945,0.55009085,0.4301713,0.9166114,0.5109415,0.42508805,0.848242,0.45596844,0.4093673,0.88020986,0.40117797,0.39887136,0.86818755,0.58559024,0.43015558,0.8663307,0.64041203,0.43542778,0.81507814,0.6992611,0.42518544,0.7459802,0.54629976,0.57172555,0.8935324,0.5188761,0.5716554,0.8886724,0.5190618,0.6920384,0.92395544,0.5190813,0.81767285,0.9383099,0.5699202,0.5717762,0.8325692,0.5543269,0.69213694,0.9047822,0.55415136,0.8175731,0.9265569,0.53453,0.35712543,0.89511245,0.55005056,0.35715663,0.95673037,0.52288526,0.36245957,0.260677,0.5698463,0.362396,0.83158743,0.56195796,0.84926754,0.8466706,0.5777514,0.8440529,0.8591045,0.5502265,0.82313156,0.7126146,0.5266624,0.8541571,0.8614067,0.5150063,0.84913254,0.8899118,0.52286017,0.8231612,0.7269677,,,,,,,,,,
2023:03:04:16:51:28,up_90_1t_,7.160912275,91.58,101.88,172.69,75.66,0.5424293,0.3674501,0.88939035,0.5501035,0.4301534,0.9140309,0.5109564,0.42509222,0.84808546,0.4559744,0.40941373,0.8746418,0.40116253,0.39889297,0.8663185,0.5855999,0.4251914,0.8610245,0.6404367,0.4303831,0.80556935,0.6954736,0.42510572,0.74445176,0.5463039,0.5717083,0.89581305,0.5188845,0.57163864,0.88869876,0.5226934,0.6920134,0.9246156,0.51908046,0.8176769,0.9389051,0.56992215,0.5717613,0.83457404,0.55432457,0.6921263,0.9069788,0.55415994,0.817567,0.92660344,0.5345516,0.35710326,0.89952284,0.5500799,0.35714215,0.9590054,0.5228863,0.36244273,0.26535362,0.5698816,0.36238506,0.83490115,0.5619619,0.849256,0.84582174,0.5777553,0.8440433,0.8584137,0.55023324,0.8231209,0.7145341,0.526659,0.854154,0.8613512,0.5150058,0.8491295,0.8896037,0.52285755,0.82316417,0.72848,,,,,,,,,,
2023:03:04:16:51:28,up_90_1t_,7.220752478,91.53,101.89,170.96,82.16,0.5424091,0.3675146,0.88617754,0.5501216,0.42521146,0.9098437,0.5109561,0.4250572,0.8446131,0.45596045,0.40943378,0.8717955,0.40111792,0.3989315,0.8628717,0.58563817,0.42515272,0.8582158,0.6404552,0.4353286,0.79664606,0.695491,0.42506528,0.71257734,0.54632074,0.57168776,0.8980275,0.5188941,0.5667823,0.8909389,0.5226928,0.69203264,0.92455685,0.5190794,0.817691,0.9390481,0.57364625,0.57174134,0.8384168,0.55432624,0.6921494,0.9059169,0.5541549,0.8175784,0.9260457,0.53452075,0.35715204,0.893856,0.5500584,0.35717136,0.9550113,0.5228722,0.3624758,0.2528109,0.5699087,0.3623798,0.8383354,0.5619478,0.8492676,0.84678626,0.57774764,0.8440529,0.8586923,0.5502325,0.82312787,0.71104693,0.52666456,0.85416794,0.8637167,0.51500624,0.84914845,0.89227307,0.52285576,0.82318014,0.7266433,,,,,,,,,,
2023:03:04:16:51:28,up_90_1t_,7.28259778,94.13,101.82,170.97,78.97,0.546072,0.367584,0.88675106,0.55011886,0.43014595,0.9107903,0.5109501,0.42510566,0.8443052,0.45599666,0.41982356,0.8454653,0.40103436,0.3990155,0.8608772,0.58563906,0.4251314,0.85669595,0.64040905,0.43044895,0.8036366,0.69923544,0.41997635,0.7114297,0.546329,0.5716636,0.89992887,0.518902,0.56676,0.89110506,0.5226981,0.69203806,0.9248246,0.5226811,0.8177042,0.9373869,0.5736592,0.57171756,0.841689,0.55433756,0.69216084,0.90357125,0.55415714,0.81758267,0.9263166,0.5345492,0.3572057,0.8930508,0.5500969,0.35721865,0.9519191,0.52282435,0.36246967,0.31736013,0.56991464,0.36237404,0.8363142,0.56197745,0.84927374,0.8436885,0.5777666,0.8440494,0.85774446,0.55023324,0.82313573,0.70883054,0.52671593,0.8541764,0.86126745,0.51503175,0.84917164,0.893023,0.522848,0.8231968,0.7240877,,,,,,,,,,
2023:03:04:16:51:28,up_90_1t_,7.342006922,94.23,101.39,174.37,75.69,0.5424594,0.3675743,0.88747746,0.5501018,0.43013987,0.91022253,0.51093006,0.42508984,0.8429577,0.4559595,0.41475096,0.8475461,0.39729357,0.39902005,0.8627136,0.585608,0.42512327,0.8600864,0.64036435,0.4353359,0.80267245,0.6954492,0.41992858,0.70230657,0.5463282,0.5716888,0.8976622,0.5188977,0.5667838,0.88850653,0.5226934,0.6920641,0.92390406,0.5226797,0.8177159,0.9373959,0.5736608,0.5717375,0.8413595,0.5580215,0.6921757,0.90320057,0.5541601,0.8175744,0.9255452,0.53454894,0.35720003,0.8954897,0.5500861,0.3572158,0.9535776,0.5228195,0.36246544,0.3248141,0.5698921,0.36239332,0.8355304,0.56197035,0.8492578,0.841971,0.57776093,0.84403515,0.8562329,0.55023766,0.8231153,0.7095639,0.5267116,0.85417175,0.85994154,0.5150323,0.84916955,0.89234376,0.52284896,0.8232075,0.7235458,,,,,,,,,,
2023:03:04:16:51:28,up_90_1t_,7.397857666,91.59,101.4,174.37,78.97,0.5460898,0.36756733,0.89111257,0.55011034,0.43016472,0.91332674,0.51095265,0.42510962,0.845358,0.45598456,0.41979548,0.84739614,0.39730138,0.3990132,0.8640487,0.58560824,0.42514682,0.8585135,0.64043915,0.43026632,0.81387717,0.6992196,0.42502722,0.77179664,0.5463283,0.5716998,0.89716756,0.5188973,0.5716264,0.88798976,0.52270395,0.69206333,0.92352825,0.5226864,0.8177082,0.93681026,0.57366186,0.57175046,0.8415382,0.5580291,0.6921792,0.903107,0.5541669,0.81757927,0.92592084,0.53457206,0.35721025,0.8967051,0.55010337,0.35721502,0.95550436,0.5228292,0.36251792,0.34691164,0.5698945,0.36239204,0.83494145,0.56199497,0.8492717,0.84232134,0.5777749,0.8440425,0.8584774,0.5502427,0.8231276,0.7092763,0.52671355,0.8541771,0.85941076,0.51502943,0.8491703,0.89067453,0.522854,0.8232014,0.7232707,,,,,,,,,,
2023:03:04:16:51:28,up_90_1t_,7.457234144,91.56,101.39,174.36,78.96,0.54609215,0.36755893,0.8926601,0.55011916,0.43014503,0.91213757,0.5109648,0.42509,0.8461491,0.45596686,0.41473827,0.85019207,0.3973029,0.39901066,0.8680048,0.5856101,0.42511627,0.8572235,0.6404277,0.4302538,0.8101913,0.69923115,0.42505935,0.7766545,0.5463336,0.5717028,0.8973327,0.518901,0.5716262,0.88686717,0.52270275,0.6920488,0.9239934,0.5226876,0.8177114,0.93595284,0.57366955,0.57175666,0.8419377,0.55802745,0.6921867,0.9031296,0.5541683,0.8175789,0.92509294,0.53457737,0.35720292,0.8992477,0.5501054,0.35721028,0.95696,0.5228397,0.36251137,0.33036184,0.5699103,0.36238587,0.84233236,0.5619808,0.84927255,0.8414414,0.57776654,0.8440469,0.8561342,0.5502457,0.8231193,0.70975786,0.5267003,0.8541812,0.86125034,0.51502573,0.84917253,0.892287,0.52285874,0.8232034,0.7219855,,,,,,,,,,
2023:03:04:16:51:28,up_90_1t_,7.521063805,91.57,101.4,174.36,78.98,0.54609877,0.36751387,0.89289033,0.55009663,0.4301517,0.9130742,0.51096094,0.42509076,0.8466022,0.455935,0.4146701,0.8592711,0.39726242,0.3990039,0.87512386,0.5855825,0.42513102,0.8611431,0.6403895,0.42519963,0.8068197,0.6954275,0.4250352,0.785344,0.54633176,0.57173014,0.89682984,0.51889855,0.57164645,0.8863505,0.52269053,0.6920295,0.9246111,0.5190734,0.81769973,0.93813795,0.57366496,0.5717844,0.8415534,0.55803156,0.692181,0.90341187,0.5541743,0.8175761,0.9247651,0.53458804,0.35717204,0.90127337,0.5501172,0.35718763,0.9574233,0.5228256,0.3624729,0.35825962,0.56989884,0.3623961,0.84074533,0.55817574,0.8492582,0.84450305,0.5777423,0.8440474,0.8559272,0.5502523,0.8231109,0.713881,0.5266568,0.8541781,0.86295754,0.51499915,0.8491587,0.8907494,0.5228546,0.82318795,0.72312474,,,,,,,,,,
2023:03:04:16:51:28,up_90_1t_,7.578909159,91.53,101.39,174.37,78.97,0.54609185,0.3675117,0.8908916,0.5500915,0.43013778,0.91191894,0.5109648,0.4250733,0.8461653,0.4559425,0.41463456,0.86145824,0.3972363,0.39900595,0.87816983,0.58557004,0.4251141,0.8618517,0.6404134,0.4251404,0.8063953,0.69548714,0.4250922,0.79278934,0.546327,0.57172364,0.8969686,0.5188977,0.5716416,0.8855697,0.5226962,0.69202226,0.9236536,0.51907885,0.8177072,0.937076,0.57365614,0.57177675,0.8415216,0.55802643,0.69217247,0.90302914,0.5541646,0.8175764,0.92549974,0.5345871,0.35716552,0.8999173,0.5501137,0.35718974,0.95668095,0.5228265,0.3624363,0.35617864,0.569895,0.3623946,0.8419751,0.5619577,0.8492676,0.84302604,0.57775426,0.84404284,0.85625565,0.5502397,0.82311726,0.7115331,0.5267059,0.8541833,0.859024,0.5150289,0.8491813,0.8914918,0.52284724,0.82320046,0.7227109,,,,,,,,,,
2023:03:04:16:51:28,up_90_1t_,7.634759426,91.55,101.38,174.38,78.96,0.5460785,0.36750817,0.88587993,0.55010134,0.43014312,0.9116559,0.5109736,0.42508805,0.84791946,0.4559485,0.41460714,0.86014336,0.3972077,0.39902732,0.88178366,0.5855949,0.42511877,0.86045,0.64041257,0.43015888,0.79756814,0.6954907,0.42507312,0.77833813,0.5463353,0.5717053,0.8974606,0.5189048,0.57163376,0.8857081,0.5227059,0.6920263,0.9224088,0.51907045,0.8177014,0.9381973,0.5736691,0.57175523,0.8426513,0.558043,0.69215316,0.9012913,0.5541605,0.81757045,0.9256962,0.5345692,0.35715607,0.89451694,0.5501097,0.35718235,0.95182383,0.5228179,0.36240163,0.35535586,0.56989896,0.36237243,0.83926064,0.5619874,0.84924877,0.8391745,0.5777696,0.8440182,0.85325336,0.55022824,0.8231238,0.7105225,0.52672076,0.8541712,0.8561985,0.5150326,0.8491732,0.89055,0.52282655,0.8231996,0.7255177,,,,,,,,,,
